POwgd510_1:1	now	RB(RB)	now
POwgd510_421:35	say	VV(VV)	say
POwgd510_421:36	if	IN(IN)	if
POwgd510_421:37	you	PP(PP)	you
POwgd510_421:38	_0	PA(PA)	
POwgd510_421:39	if	IN(IN)	if
POwgd510_421:40	you	PP(PP)	you
POwgd510_421:41	find	VVP(VVP)	find
POwgd510_421:42	that	DT(DT)	that
POwgd510_421:43	good	JJ(JJ)	good
POwgd510_421:44	that	DT(DT)	that
POwgd510_421:45	_0	PA(PA)	
POwgd510_421:46	i	PP(PP)	i
POwgd510_421:47	find	VVP(VVP)	find
POwgd510_421:48	that	IN(IN)	that
POwgd510_421:49	one	CD(CD)	one
POwgd510_421:50	of	IN(IN)	of
POwgd510_421:51	the	DT(DT)	the
POwgd510_421:52	big	JJ(JJ)	big
POwgd510_421:53	challenges	NNS(NNS)	challenge
POwgd510_421:54	for	IN(IN)	for
POwgd510_421:55	youth	NN(NN)	youth
POwgd510_421:56	participation	NN(NN)	participation
POwgd510_421:57	is	VBZ(VBZ)	be
POwgd510_421:58	the	DT(DT)	the
POwgd510_421:59	fact	NN(NN)	fact
POwgd510_421:60	that	IN(IN)	that
POwgd510_421:61	_1	PA(PA)	
POwgd510_421:62	the	DT(DT)	the
POwgd510_421:63	m-	XX(XX)	
POwgd510_421:64	masses	NNS(NNS)	mass
POwgd510_421:65	of	IN(IN)	of
POwgd510_421:66	youth	NN(NN)	youth
POwgd510_421:67	are	VBP(VBP)	be
POwgd510_421:68	not	RB(RB)	not
POwgd510_421:69	equipped	VVN(VVN)	equip
POwgd510_421:70	with	IN(IN)	with
POwgd510_421:71	the	DT(DT)	the
POwgd510_421:72	skills	NNS(NNS)	skill
POwgd510_421:73	to	TO(TO)	to
POwgd510_421:74	articulate	VV(VV)	articulate
POwgd510_421:75	their	PP$(PP$)	they
POwgd510_421:76	thoughts	NNS(NNS)	thought
POwgd510_421:77	on	IN(IN)	on
POwgd510_421:78	social	JJ(JJ)	social
POwgd510_421:79	issues	NNS(NNS)	issue
POwgd510_421:80	_0	PA(PA)	

POwgd510_422:1	hm	RE(RE)	hm

POwgd510_423:1	hm	RE(RE)	hm

POwgd510_424:1	or	CC(CC)	or
POwgd510_424:2	to	TO(TO)	to
POwgd510_424:3	even	RB(RB)	even
POwgd510_424:4	be	VB(VB)	be
POwgd510_424:5	a-	XX(XX)	
POwgd510_424:6	aware	JJ(JJ)	aware
POwgd510_424:7	to	TO(TO)	to
POwgd510_424:8	to	TO(TO)	to
POwgd510_424:9	be	VB(VB)	be
POwgd510_424:10	able	JJ(JJ)	able
POwgd510_424:11	to	TO(TO)	to
POwgd510_424:12	observe	VV(VV)	observe
POwgd510_424:13	their	PP$(PP$)	they
POwgd510_424:14	social	JJ(JJ)	social
POwgd510_424:15	political	JJ(JJ)	political
POwgd510_424:16	cultural	JJ(JJ)	cultural
POwgd510_424:17	economic	JJ(JJ)	economic
POwgd510_424:18	environment	NN(NN)	environment
POwgd510_424:19	in	IN(IN)	in
POwgd510_424:20	a	DT(DT)	a
POwgd510_424:21	way	NN(NN)	way
POwgd510_424:22	that	PRE(PRE)	that
POwgd510_424:23	they	PP(PP)	they
POwgd510_424:24	can	MD(MD)	can
POwgd510_424:25	_0	PA(PA)	
POwgd510_424:26	contribute	VV(VV)	contribute
POwgd510_424:27	_0	PA(PA)	
POwgd510_424:28	substantial	JJ(JJ)	substantial
POwgd510_424:29	thought	NN(NN)	thought
POwgd510_424:30	to	IN(IN)	to
POwgd510_424:31	it	PP(PP)	it
POwgd510_424:32	_0	PA(PA)	
POwgd510_424:33	so	DM(DM)	so
POwgd510_424:34	_0	PA(PA)	
POwgd510_424:35	for	IN(IN)	for
POwgd510_424:36	me	PP(PP)	i
POwgd510_424:37	one	CD(CD)	one
POwgd510_424:38	of	IN(IN)	of
POwgd510_424:39	the	DT(DT)	the
POwgd510_424:40	important	JJ(JJ)	important
POwgd510_424:41	tools	NNS(NNS)	tool
POwgd510_424:42	_0	PA(PA)	
POwgd510_424:43	from	IN(IN)	from
POwgd510_424:44	a	DT(DT)	a
POwgd510_424:45	very	RB(RB)	very
POwgd510_424:46	early	JJ(JJ)	early
POwgd510_424:47	age	NN(NN)	age
POwgd510_424:48	is	VBZ(VBZ)	be
POwgd510_424:49	is	VBZ(VBZ)	be
POwgd510_424:50	is	VBZ(VBZ)	be
POwgd510_424:51	educational	JJ(JJ)	educational
POwgd510_424:52	programs	NNS(NNS)	program
POwgd510_424:53	that	PRE(PRE)	that
POwgd510_424:54	_0	PA(PA)	
POwgd510_424:55	give	VVP(VVP)	give
POwgd510_424:56	them	PP(PP)	they
POwgd510_424:57	_0	PA(PA)	
POwgd510_424:58	the	DT(DT)	the
POwgd510_424:59	the	DT(DT)	the
POwgd510_424:60	structures	NNS(NNS)	structure
POwgd510_424:61	of	IN(IN)	of
POwgd510_424:62	the	DT(DT)	the
POwgd510_424:63	thinking	VVG(NN)	think/thinking

POwgd510_425:1	awareness	NN(NN)	awareness
POwgd510_425:2	raising	VVG(NN)/VVG(VVG)	raise/raising
POwgd510_425:3	_0	PA(PA)	
POwgd510_425:4	capacities	NNS(NNS)	capacity
POwgd510_425:5	or	CC(CC)	or
POwgd510_425:6	x	UNI(UNI)	

POwgd510_426:1	and	CC(CC)	and
POwgd510_426:2	keep	VV(VV)	keep
POwgd510_426:3	it	PP(PP)	it
POwgd510_426:4	as	RB(RB)	as
POwgd510_426:5	xx	UNI(UNI)	
POwgd510_426:6	x	UNI(UNI)	
POwgd510_426:7	as	RB(RB)	as
POwgd510_426:8	well	RB(RB)	well
POwgd510_426:9	_0	PA(PA)	
POwgd510_426:10	so	DM(DM)	so
POwgd510_426:11	that	DT(DT)	that
POwgd510_426:12	's	VBS(VBS)	be
POwgd510_426:13	simple	JJ(JJ)	simple
POwgd510_426:14	and	CC(CC)	and
POwgd510_426:15	easy	JJ(JJ)	easy
POwgd510_426:16	for	IN(IN)	for
POwgd510_426:17	them	PP(PP)	they
POwgd510_426:18	to	TO(TO)	to
POwgd510_426:19	understand	VV(VV)	understand
POwgd510_426:20	_0	PA(PA)	

POwgd510_427:1	yeah	RE(RE)	yeah

POwgd510_428:1	h-	XX(XX)	
POwgd510_428:2	h-	XX(XX)	

POwgd510_429:1	yeah	RE(RE)	yeah

POwgd510_430:1	there	EX(EX)	there
POwgd510_430:2	's	VBS(VBS)	be
POwgd510_430:3	no	DT(DT)	no
POwgd510_430:4	xx	UNI(UNI)	
POwgd510_430:5	x	UNI(UNI)	
POwgd510_430:6	x	UNI(UNI)	
POwgd510_430:7	talking	VVG(VVG)	talk
POwgd510_430:8	about	IN(IN)	about
POwgd510_430:9	yeah	RE(RE)	yeah
POwgd510_430:10	_0	PA(PA)	

POwgd510_431:1	but	CC(CC)	but
POwgd510_431:2	i	PP(PP)	i

POwgd510_432:1	yeah	RE(RE)	yeah

POwgd510_433:1	they	PP(PP)	they
POwgd510_433:2	're	VBP(VBP)	be
POwgd510_433:3	not	RB(RB)	not
POwgd510_433:4	_0	PA(PA)	
POwgd510_433:5	understanding	VVG(VVG)	understand
POwgd510_433:6	what	WP(WP)	what
POwgd510_433:7	it	PP(PP)	it
POwgd510_433:8	means	VVZ(VVZ)	mean
POwgd510_433:9	_0	PA(PA)	

POwgd510_434:1	all	RB(RB)	all
POwgd510_434:2	right	RB(RB)	right

POwgd510_435:1	and	CC(CC)	and
POwgd510_435:2	they	PP(PP)	they
POwgd510_435:3	start	VVP(VVP)	start
POwgd510_435:4	these	DT(DT)	these

POwgd510_436:1	but	CC(CC)	but
POwgd510_436:2	i	PP(PP)	i
POwgd510_436:3	think	VVP(VVP)	think
POwgd510_436:4	they	PP(PP)	they
POwgd510_436:5	're	VBP(VBP)	be
POwgd510_436:6	very	RB(RB)	very
POwgd510_436:7	capable	JJ(JJ)	capable
POwgd510_436:8	and	CC(CC)	and
POwgd510_436:9	we	PP(PP)	we
POwgd510_436:10	we	PP(PP)	we
POwgd510_436:11	should	MD(MD)	shall
POwgd510_436:12	n't	RB(RB)	not
POwgd510_436:13	simplify	VV(VV)	simplify
POwgd510_436:14	things	NNS(NNS)	thing
POwgd510_436:15	_0	PA(PA)	

POwgd510_437:1	yeah	RE(RE)	yeah

POwgd510_438:1	beca-	XX(XX)	
POwgd510_438:2	because	IN(IN)	because
POwgd510_438:3	that	DT(DT)	that
POwgd510_438:4	again	RB(RB)	again
POwgd510_438:5	can	MD(MD)	can
POwgd510_438:6	be	VB(VB)	be
POwgd510_438:7	patronizing	JJ(JJ)	patronizing
POwgd510_438:8	that	DT(DT)	that
POwgd510_438:9	we	PP(PP)	we
POwgd510_438:10	should	MD(MD)	shall
POwgd510_438:11	raise	VV(VV)	raise
POwgd510_438:12	their	PP$(PP$)	they
POwgd510_438:13	level	NN(NN)	level
POwgd510_438:14	of	IN(IN)	of
POwgd510_438:15	language	NN(NN)	language
POwgd510_438:16	and	CC(CC)	and
POwgd510_438:17	understanding	VVG(NN)	understand/understanding
POwgd510_438:18	_0	PA(PA)	

POwgd510_439:1	but	CC(CC)	but
POwgd510_439:2	it	PP(PP)	it
POwgd510_439:3	's	VBS(VBS)	be
POwgd510_439:4	somewhere	RB(RB)	somewhere
POwgd510_439:5	x	UNI(UNI)	
POwgd510_439:6	x	UNI(UNI)	
POwgd510_439:7	x	UNI(UNI)	
POwgd510_439:8	x	UNI(UNI)	
POwgd510_439:9	x	UNI(UNI)	
POwgd510_439:10	x	UNI(UNI)	
POwgd510_439:11	x	UNI(UNI)	

POwgd510_440:1	yeah	RE(RE)	yeah

POwgd510_441:1	mhm	RE(RE)	mhm

POwgd510_442:1	of	IN(IN)	of
POwgd510_442:2	their	PP$(PP$)	they
POwgd510_442:3	social	JJ(JJ)	social
POwgd510_442:4	reality	NN(NN)	reality
POwgd510_442:5	to	IN(IN)	to
POwgd510_442:6	an	DT(DT)	a
POwgd510_442:7	extent	NN(NN)	extent
POwgd510_442:8	that	IN(IN)	that
POwgd510_442:9	they	PP(PP)	they
POwgd510_442:10	can	MD(MD)	can
POwgd510_442:11	articulate	VV(VV)	articulate
POwgd510_442:12	their	PP$(PP$)	they
POwgd510_442:13	thoughts	NNS(NNS)	thought
POwgd510_442:14	i	PP(DM)	i
POwgd510_442:15	mean	VVP(DM)	mean
POwgd510_442:16	_0	PA(PA)	

POwgd510_443:1	yes	RE(RE)	yes

POwgd510_444:1	mhm	RE(RE)	mhm

POwgd510_445:1	x	UNI(UNI)	
POwgd510_445:2	xx	UNI(UNI)	
POwgd510_445:3	xxxx	UNI(UNI)	
POwgd510_445:4	_0	PA(PA)	
POwgd510_445:5	and	CC(CC)	and
POwgd510_445:6	the	DT(DT)	the
POwgd510_445:7	xxx	UNI(UNI)	

POwgd510_446:1	in	IN(IN)	in
POwgd510_446:2	erm	UH(UH)	erm
POwgd510_446:3	_0	PA(PA)	
POwgd510_446:4	in	IN(IN)	in
POwgd510_446:5	our	PP$(PP$)	we
POwgd510_446:6	experience	NN(NN)	experience
POwgd510_446:7	in	IN(IN)	in
POwgd510_446:8	the	DT(DT)	the
POwgd510_446:9	a_[org6]	NP(NP)	
POwgd510_446:10	what	WP(WP)	what
POwgd510_446:11	we	PP(PP)	we
POwgd510_446:12	do	VVP(VVP)	do
POwgd510_446:13	is	VBZ(VBZ)	be
POwgd510_446:14	we	PP(PP)	we
POwgd510_446:15	we	PP(PP)	we
POwgd510_446:16	also	RB(RB)	also
POwgd510_446:17	have	VHP(VHP)	have
POwgd510_446:18	the	DT(DT)	the
POwgd510_446:19	women	NNS(NNS)	woman
POwgd510_446:20	's	POS(POS)	's
POwgd510_446:21	training	VVG(NN)	train/training
POwgd510_446:22	where	WRB(WRB)	where
POwgd510_446:23	_0	PA(PA)	
POwgd510_446:24	erm	UH(UH)	erm
POwgd510_446:25	we	PP(PP)	we
POwgd510_446:26	we	PP(PP)	we
POwgd510_446:27	provide	VVP(VVP)	provide
POwgd510_446:28	erm	UH(UH)	erm
POwgd510_446:29	_0	PA(PA)	
POwgd510_446:30	various	JJ(JJ)	various
POwgd510_446:31	skills	NNS(NNS)	skill
POwgd510_446:32	training	VVG(NN)	train/training

POwgd510_447:1	hm	RE(RE)	hm
POwgd510_447:2	hm	RE(RE)	hm

POwgd510_448:1	and	CC(CC)	and
POwgd510_448:2	the	DT(DT)	the
POwgd510_448:3	xxx	UNI(UNI)	
POwgd510_448:4	rights	NNS(NNS)	right
POwgd510_448:5	awareness	NN(NN)	awareness
POwgd510_448:6	and	CC(CC)	and
POwgd510_448:7	discussions	NNS(NNS)	discussion
POwgd510_448:8	of	IN(IN)	of
POwgd510_448:9	issues	NNS(NNS)	issue
POwgd510_448:10	well	DM(DM)	well
POwgd510_448:11	with	IN(IN)	with
POwgd510_448:12	the	DT(DT)	the
POwgd510_448:13	capacity	NN(NN)	capacity
POwgd510_448:14	building	VVG(NN)	build/building
POwgd510_448:15	or	CC(CC)	or
POwgd510_448:16	_0	PA(PA)	
POwgd510_448:17	skills	NNS(NNS)	skill
POwgd510_448:18	training	VVG(NN)	train/training
POwgd510_448:19	with	IN(IN)	with
POwgd510_448:20	youth	NN(NN)	youth
POwgd510_448:21	_0	PA(PA)	
POwgd510_448:22	how	WRB(WRB)	how
POwgd510_448:23	do	VVP(VVP)	do
POwgd510_448:24	you	PP(PP)	you
POwgd510_448:25	go	VV(VV)	go
POwgd510_448:26	about	IN(IN)	about
POwgd510_448:27	clubbing	VVG(NN)	club/clubbing
POwgd510_448:28	how	WRB(WRB)	how
POwgd510_448:29	do	VVP(VVP)	do
POwgd510_448:30	you	PP(PP)	you
POwgd510_448:31	go	VV(VV)	go
POwgd510_448:32	about	IN(IN)	about
POwgd510_448:33	dialogues	NNS(NNS)	dialogue
POwgd510_448:34	how	WRB(WRB)	how
POwgd510_448:35	do	VVP(VVP)	do
POwgd510_448:36	you	PP(PP)	you
POwgd510_448:37	go	VV(VV)	go
POwgd510_448:38	about	IN(IN)	about
POwgd510_448:39	campaigns	NNS(NNS)	campaign
POwgd510_448:40	_0	PA(PA)	

POwgd510_449:1	how	WRB(WRB)	how
POwgd510_449:2	do	VVP(VVP)	do
POwgd510_449:3	you	PP(PP)	you
POwgd510_449:4	go	VV(VV)	go
POwgd510_449:5	about	IN(IN)	about
POwgd510_449:6	xxx	UNI(UNI)	
POwgd510_449:7	and	CC(CC)	and
POwgd510_449:8	i	PP(PP)	i
POwgd510_449:9	said	VVD(VVD)	say
POwgd510_449:10	how	WRB(WRB)	how
POwgd510_449:11	do	VVP(VVP)	do
POwgd510_449:12	you	PP(PP)	you
POwgd510_449:13	go	VV(VV)	go
POwgd510_449:14	about	IN(IN)	about
POwgd510_449:15	clubbing	VVG(NN)	club/clubbing
POwgd510_449:16	@	LA(LA)	

POwgd510_450:1	and	CC(CC)	and
POwgd510_450:2	x	UNI(UNI)	

POwgd510_451:1	yeah	RE(RE)	yeah

POwgd510_452:1	@@	LA(LA)	
POwgd510_452:2	@@	LA(LA)	
POwgd510_452:3	@@@	LA(LA)	
POwgd510_452:4	@@	LA(LA)	

POwgd510_453:1	no	RE(RE)	no
POwgd510_453:2	no	RE(RE)	no
POwgd510_453:3	no	RE(RE)	no
POwgd510_453:4	_0	PA(PA)	
POwgd510_453:5	clubbing	VVG(NN)	club/clubbing
POwgd510_453:6	will	MD(MD)	will
POwgd510_453:7	go	VV(VV)	go
POwgd510_453:8	in	IN(IN)	in
POwgd510_453:9	the	DT(DT)	the
POwgd510_453:10	evening	NN(NN)	evening
POwgd510_453:11	will	MD(MD)	will
POwgd510_453:12	happen	VV(VV)	happen
POwgd510_453:13	in	IN(IN)	in
POwgd510_453:14	the	DT(DT)	the
POwgd510_453:15	evening	NN(NN)	evening
POwgd510_453:16	xxx	UNI(UNI)	

POwgd510_454:1	x	UNI(UNI)	
POwgd510_454:2	x	UNI(UNI)	
POwgd510_454:3	x	UNI(UNI)	
POwgd510_454:4	x	UNI(UNI)	
POwgd510_454:5	x	UNI(UNI)	
POwgd510_454:6	x	UNI(UNI)	
POwgd510_454:7	x	UNI(UNI)	
POwgd510_454:8	@@@@@@@	LA(LA)	

POwgd510_455:1	x	UNI(UNI)	
POwgd510_455:2	x	UNI(UNI)	
POwgd510_455:3	x	UNI(UNI)	
POwgd510_455:4	x	UNI(UNI)	
POwgd510_455:5	x	UNI(UNI)	
POwgd510_455:6	x	UNI(UNI)	
POwgd510_455:7	x	UNI(UNI)	
POwgd510_455:8	x	UNI(UNI)	

POwgd510_456:1	@@@	LA(LA)	
POwgd510_456:2	@@	LA(LA)	
POwgd510_456:3	@	LA(LA)	
POwgd510_456:4	@@	LA(LA)	
POwgd510_456:5	@	LA(LA)	
POwgd510_456:6	@@	LA(LA)	
POwgd510_456:7	@	LA(LA)	
POwgd510_456:8	@@	LA(LA)	
POwgd510_456:9	@	LA(LA)	
POwgd510_456:10	@@	LA(LA)	

POwgd510_457:1	that	DT(DT)	that
POwgd510_457:2	's	VBS(VBS)	be
POwgd510_457:3	yeah	RE(RE)	yeah
POwgd510_457:4	that	DT(DT)	that
POwgd510_457:5	's	VBS(VBS)	be
POwgd510_457:6	actually	RB(RB)	actually
POwgd510_457:7	one	CD(CD)	one
POwgd510_457:8	of	IN(IN)	of
POwgd510_457:9	my	PP$(PP$)	i
POwgd510_457:10	worries	NNS(NNS)	worry
POwgd510_457:11	here	RB(RB)	here
POwgd510_457:12	we	PP(PP)	we
POwgd510_457:13	do	VVP(VVP)	do
POwgd510_457:14	n't	RB(RB)	not
POwgd510_457:15	have	VH(VH)	have
POwgd510_457:16	p_clubbings	PVC(NNS)	
POwgd510_457:17	in	IN(IN)	in
POwgd510_457:18	the	DT(DT)	the
POwgd510_457:19	evenings	NNS(NNS)	evening
POwgd510_457:20	no	RE(RE)	no
POwgd510_457:21	just	RB(RB)	just
POwgd510_457:22	kidding	VVG(VVG)	kid

POwgd510_458:1	@@	LA(LA)	
POwgd510_458:2	@	LA(LA)	

POwgd510_459:1	and	CC(CC)	and
POwgd510_459:2	then	RB(RB)	then
POwgd510_459:3	basically	RB(RB)	basically
POwgd510_459:4	i	PP(PP)	i
POwgd510_459:5	guess	VVP(VVP)	guess
POwgd510_459:6	also	RB(RB)	also
POwgd510_459:7	rights	NNS(NNS)	right
POwgd510_459:8	awareness	NN(NN)	awareness
POwgd510_459:9	_0	PA(PA)	
POwgd510_459:10	if	IN(IN)	if
POwgd510_459:11	young	JJ(JJ)	young
POwgd510_459:12	people	NNS(NNS)	people
POwgd510_459:13	x	UNI(UNI)	
POwgd510_459:14	x	UNI(UNI)	
POwgd510_459:15	that	DT(DT)	that
POwgd510_459:16	's	VBS(VBS)	be
POwgd510_459:17	that	DT(DT)	that
POwgd510_459:18	that	DT(DT)	that
POwgd510_459:19	's	VBS(VBS)	be
POwgd510_459:20	the	DT(DT)	the
POwgd510_459:21	x	UNI(UNI)	
POwgd510_459:22	x	UNI(UNI)	
POwgd510_459:23	people	NNS(NNS)	people
POwgd510_459:24	are	VBP(VBP)	be
POwgd510_459:25	not	RB(RB)	not
POwgd510_459:26	aware	JJ(JJ)	aware
POwgd510_459:27	they	PP(PP)	they
POwgd510_459:28	_0	PA(PA)	
POwgd510_459:29	do	VVP(VVP)	do
POwgd510_459:30	n't	RB(RB)	not
POwgd510_459:31	know	VV(VV)	know
POwgd510_459:32	how	WRB(WRB)	how
POwgd510_459:33	to	TO(TO)	to
POwgd510_459:34	engage	VV(VV)	engage
POwgd510_459:35	and	CC(CC)	and
POwgd510_459:36	they	PP(PP)	they
POwgd510_459:37	do	VVP(VVP)	do
POwgd510_459:38	n't	RB(RB)	not
POwgd510_459:39	know	VV(VV)	know
POwgd510_459:40	how	WRB(WRB)	how
POwgd510_459:41	to	TO(TO)	to
POwgd510_459:42	participate	VV(VV)	participate
POwgd510_459:43	_0	PA(PA)	
POwgd510_459:44	it	PP(PP)	it
POwgd510_459:45	may	MD(MD)	may
POwgd510_459:46	be	VB(VB)	be
POwgd510_459:47	good	JJ(JJ)	good
POwgd510_459:48	to	TO(TO)	to
POwgd510_459:49	tell	VV(VV)	tell
POwgd510_459:50	them	PP(PP)	they
POwgd510_459:51	_0	PA(PA)	
POwgd510_459:52	a	DT(DT)	a
POwgd510_459:53	basic	JJ(JJ)/NN(NN)	basic
POwgd510_459:54	and	CC(CC)	and
POwgd510_459:55	there	EX(EX)	there
POwgd510_459:56	x	UNI(UNI)	
POwgd510_459:57	there	EX(EX)	there
POwgd510_459:58	may	MD(MD)	may
POwgd510_459:59	be	VB(VB)	be
POwgd510_459:60	levels	NNS(NNS)	level
POwgd510_459:61	correct	JJ(JJ)	correct
POwgd510_459:62	_0	PA(PA)	
POwgd510_459:63	but	CC(CC)	but
POwgd510_459:64	x	UNI(UNI)	
POwgd510_459:65	x	UNI(UNI)	
POwgd510_459:66	education	NN(NN)	education
POwgd510_459:67	for	IN(IN)	for
POwgd510_459:68	a	DT(DT)	a
POwgd510_459:69	x	UNI(UNI)	

POwgd510_460:1	yes	RE(RE)	yes
POwgd510_460:2	i	PP(PP)	i
POwgd510_460:3	believe	VVP(VVP)	believe
POwgd510_460:4	there	EX(EX)	there
POwgd510_460:5	is	VBZ(VBZ)	be
POwgd510_460:6	a	DT(DT)	a
POwgd510_460:7	a	DT(DT)	a
POwgd510_460:8	a	DT(DT)	a
POwgd510_460:9	you-	XX(XX)	
POwgd510_460:10	erm	UH(UH)	erm
POwgd510_460:11	a	DT(DT)	a
POwgd510_460:12	charter	NN(NN)	charter
POwgd510_460:13	of	IN(IN)	of
POwgd510_460:14	the	NP(NP)	the
POwgd510_460:15	council	NP(NP)	council
POwgd510_460:16	of	NP(NP)	of
POwgd510_460:17	europe	NP(NP)	europe
POwgd510_460:18	on	IN(IN)	on
POwgd510_460:19	youth	NN(NN)	youth
POwgd510_460:20	participation	NN(NN)	participation
POwgd510_460:21	_0	PA(PA)	
POwgd510_460:22	but	CC(CC)	but
POwgd510_460:23	er	UH(UH)	er
POwgd510_460:24	i	PP(PP)	i
POwgd510_460:25	do	VVP(VVP)	do
POwgd510_460:26	n't	RB(RB)	not
POwgd510_460:27	quite	RB(RB)	quite
POwgd510_460:28	remember	VV(VV)	remember
POwgd510_460:29	its	PP$(PP$)	it
POwgd510_460:30	contents	NNS(NNS)	content
POwgd510_460:31	_0	PA(PA)	
POwgd510_460:32	although	IN(IN)	although
POwgd510_460:33	i	PP(PP)	i
POwgd510_460:34	read	VVD(VVD)	read
POwgd510_460:35	it	PP(PP)	it

POwgd510_461:1	i	PP(PP)	i
POwgd510_461:2	think	VVP(VVP)	think
POwgd510_461:3	it	PP(PP)	it
POwgd510_461:4	's	VBS(VBS)	be
POwgd510_461:5	even	RB(RB)	even
POwgd510_461:6	in	IN(IN)	in
POwgd510_461:7	one	CD(CD)	one
POwgd510_461:8	of	IN(IN)	of
POwgd510_461:9	our	PP$(PP$)	we
POwgd510_461:10	xx	UNI(UNI)	
POwgd510_461:11	xx	UNI(UNI)	
POwgd510_461:12	_0	PA(PA)	

POwgd510_462:1	mhm	RE(RE)	mhm

POwgd510_463:1	hm	RE(RE)	hm

POwgd510_464:1	no	RE(RE)	no
POwgd510_464:2	_0	PA(PA)	
POwgd510_464:3	yeah	RE(RE)	yeah

POwgd510_465:1	in	IN(IN)	in
POwgd510_465:2	in	IN(IN)	in
POwgd510_465:3	erm	UH(UH)	erm
POwgd510_465:4	in	IN(IN)	in
POwgd510_465:5	korea	NP(NP)	korea
POwgd510_465:6	they	PP(PP)	they
POwgd510_465:7	have	VHP(VHP)	have
POwgd510_465:8	this	DT(DT)	this
POwgd510_465:9	erm	UH(UH)	erm
POwgd510_465:10	consumer	NN(NN)	consumer
POwgd510_465:11	awareness	NN(NN)	awareness
POwgd510_465:12	program	NN(NN)	program
POwgd510_465:13	that	PRE(PRE)	that
POwgd510_465:14	actually	RB(RB)	actually
POwgd510_465:15	engages	VVZ(VVZ)	engage
POwgd510_465:16	involves	VVZ(VVZ)	involve
POwgd510_465:17	_0	PA(PA)	
POwgd510_465:18	erm	UH(UH)	erm
POwgd510_465:19	say	VV(VV)	say
POwgd510_465:20	fifteen	CD(CD)	fifteen
POwgd510_465:21	or	CC(CC)	or
POwgd510_465:22	fourteen	CD(CD)	fourteen
POwgd510_465:23	year	NN(NN)	year
POwgd510_465:24	old	JJ(JJ)	old
POwgd510_465:25	children	NNS(NNS)	child

POwgd510_466:1	mhm	RE(RE)	mhm

POwgd510_467:1	and	CC(CC)	and
POwgd510_467:2	they	PP(PP)	they
POwgd510_467:3	talk	VVP(VVP)	talk
POwgd510_467:4	about	IN(IN)	about
POwgd510_467:5	issues	NN(NN)	issues
POwgd510_467:6	like	IN(IN)	like
POwgd510_467:7	food	NN(NN)	food
POwgd510_467:8	sovereignty	NN(NN)	sovereignty
POwgd510_467:9	_0	PA(PA)	
POwgd510_467:10	agriculture	NN(NN)	agriculture
POwgd510_467:11	erm	UH(UH)	erm
POwgd510_467:12	globalization	NN(NN)	globalization
POwgd510_467:13	and	CC(CC)	and
POwgd510_467:14	they	PP(PP)	they
POwgd510_467:15	are	VBP(VBP)	be
POwgd510_467:16	fourteen	CD(CD)	fourteen
POwgd510_467:17	and	CC(CC)	and
POwgd510_467:18	fifteen	CD(CD)	fifteen
POwgd510_467:19	years	NNS(NNS)	year
POwgd510_467:20	old	JJ(JJ)	old
POwgd510_467:21	and	CC(CC)	and
POwgd510_467:22	they	PP(PP)	they
POwgd510_467:23	're	VBP(VBP)	be
POwgd510_467:24	really	RB(RB)	really
POwgd510_467:25	quite	RB(RB)	quite
POwgd510_467:26	very	RB(RB)	very
POwgd510_467:27	much	RB(RB)	much
POwgd510_467:28	engaged	JJ(JJ)	engaged
POwgd510_467:29	_0	PA(PA)	

POwgd510_468:1	yeah	RE(RE)	yeah

POwgd510_469:1	and	CC(CC)	and
POwgd510_469:2	they	PP(PP)	they
POwgd510_469:3	do	VVP(VVP)	do
POwgd510_469:4	it	PP(PP)	it
POwgd510_469:5	in	IN(IN)	in
POwgd510_469:6	ways	NNS(NNS)	way
POwgd510_469:7	that	PRE(PRE)	that
POwgd510_469:8	are	VBP(VBP)	be
POwgd510_469:9	_0	PA(PA)	
POwgd510_469:10	both	DT(DT)	both
POwgd510_469:11	easy	JJ(JJ)	easy
POwgd510_469:12	_0	PA(PA)	
POwgd510_469:13	fun	NN(NN)	fun
POwgd510_469:14	_0	PA(PA)	
POwgd510_469:15	gamey	JJ(JJ)	gamey
POwgd510_469:16	there	EX(EX)	there
POwgd510_469:17	's	VBS(VBP)	be
POwgd510_469:18	a	DT(DT)	a
POwgd510_469:19	lot	NN(NN)	lot
POwgd510_469:20	of	IN(IN)	of
POwgd510_469:21	games	NNS(NNS)	game
POwgd510_469:22	but	CC(CC)	but
POwgd510_469:23	there	EX(EX)	there
POwgd510_469:24	's	VBS(VBP)	be
POwgd510_469:25	also	RB(RB)	also
POwgd510_469:26	a	DT(DT)	a
POwgd510_469:27	lot	NN(NN)	lot
POwgd510_469:28	of	IN(IN)	of
POwgd510_469:29	serious	JJ(JJ)	serious
POwgd510_469:30	discussions	NNS(NNS)	discussion

POwgd510_470:1	mhm	RE(RE)	mhm

POwgd510_471:1	mhm	RE(RE)	mhm

POwgd510_472:1	mhm	RE(RE)	mhm

POwgd510_473:1	it	PP(PP)	it
POwgd510_473:2	's	VBS(VBS)	be
POwgd510_473:3	easier	JJR(JJR)	easy
POwgd510_473:4	for	IN(IN)	for
POwgd510_473:5	them	PP(PP)	they
POwgd510_473:6	to	TO(TO)	to
POwgd510_473:7	engage	VV(VV)	engage
POwgd510_473:8	and	CC(CC)	and
