POmtg404_1:1	okay	RE(RE)	okay
POmtg404_579:52	but	CC(CC)	but
POmtg404_579:53	er	UH(UH)	er
POmtg404_579:54	evidently	RB(RB)	evidently
POmtg404_579:55	that	DT(DT)	that
POmtg404_579:56	's	VBS(VBS)	be
POmtg404_579:57	what	WP(WP)	what
POmtg404_579:58	you	PP(PP)	you
POmtg404_579:59	're	VBP(VBP)	be
POmtg404_579:60	focusing	VVG(VVG)	focus
POmtg404_579:61	on	IN(IN)	on
POmtg404_579:62	as	IN(IN)	as
POmtg404_579:63	you	PP(PP)	you
POmtg404_579:64	said	VVD(VVD)	say
POmtg404_579:65	is	VBZ(VBZ)	be
POmtg404_579:66	more	RBR(RBR)	more
POmtg404_579:67	the	DT(DT)	the
POmtg404_579:68	traditional	JJ(JJ)	traditional
POmtg404_579:69	_0	PA(PA)	
POmtg404_579:70	dissemination	NN(NN)	dissemination
POmtg404_579:71	er	UH(UH)	er
POmtg404_579:72	er	UH(UH)	er
POmtg404_579:73	goes	VVZ(VVZ)	go
POmtg404_579:74	with	IN(IN)	with
POmtg404_579:75	er	UH(UH)	er
POmtg404_579:76	_0	PA(PA)	
POmtg404_579:77	was	VBD(VBD)	be
POmtg404_579:78	the	DT(DT)	the
POmtg404_579:79	original	JJ(JJ)	original
POmtg404_579:80	_0	PA(PA)	
POmtg404_579:81	er	UH(UH)	er
POmtg404_579:82	a_[org1]	NP(NP)	
POmtg404_579:83	_0	PA(PA)	
POmtg404_579:84	effort	NN(NN)	effort
POmtg404_579:85	_1	PA(PA)	
POmtg404_579:86	and	CC(CC)	and
POmtg404_579:87	there	EX(EX)	there
POmtg404_579:88	may	MD(MD)	may
POmtg404_579:89	be	VB(VB)	be
POmtg404_579:90	_0	PA(PA)	
POmtg404_579:91	pluses	NNS(NNS)	plus
POmtg404_579:92	and	CC(CC)	and
POmtg404_579:93	minuses	NNS(NNS)	minus
POmtg404_579:94	to	IN(IN)	to
POmtg404_579:95	to	IN(IN)	to
POmtg404_579:96	both	DT(DT)	both
POmtg404_579:97	approaches	NNS(NNS)	approach
POmtg404_579:98	_0	PA(PA)	
POmtg404_579:99	but	CC(CC)	but
POmtg404_579:100	er	UH(UH)	er
POmtg404_579:101	surely	RB(RB)	surely
POmtg404_579:102	we	PP(PP)	we
POmtg404_579:103	'll	MD(MD)	will
POmtg404_579:104	have	VHP(VHP)	have
POmtg404_579:105	to	TO(TO)	to
POmtg404_579:106	to	TO(TO)	to
POmtg404_579:107	take	VV(VV)	take
POmtg404_579:108	that	DT(DT)	that
POmtg404_579:109	into	IN(IN)	into
POmtg404_579:110	erm	UH(UH)	erm
POmtg404_579:111	_0	PA(PA)	
POmtg404_579:112	that	DT(DT)	that
POmtg404_579:113	into	IN(IN)	into
POmtg404_579:114	account	NN(NN)	account
POmtg404_579:115	_1	PA(PA)	
POmtg404_579:116	er	UH(UH)	er
POmtg404_579:117	_1	PA(PA)	
POmtg404_579:118	how	WRB(WRB)	how
POmtg404_579:119	many	JJ(JJ)	many
POmtg404_579:120	members	NNS(NNS)	member
POmtg404_579:121	did	VVD(VVD)/VVD(VVP)	do
POmtg404_579:122	you	PP(PP)	you
POmtg404_579:123	have	VH(VH)	have
POmtg404_579:124	now	RB(RB)	now
POmtg404_579:125	xx	UNI(UNI)	

POmtg404_580:1	a-	XX(XX)	
POmtg404_580:2	at	IN(IN)	at
POmtg404_580:3	the	DT(DT)	the
POmtg404_580:4	moment	NN(NN)	moment
POmtg404_580:5	eighteen	CD(CD)	eighteen

POmtg404_581:1	eighteen	CD(CD)	eighteen
POmtg404_581:2	_1	PA(PA)	
POmtg404_581:3	well	DM(DM)	well
POmtg404_581:4	that	DT(DT)	that
POmtg404_581:5	's	VBS(VBS)	be
POmtg404_581:6	_1	PA(PA)	
POmtg404_581:7	i	PP(DM)	i
POmtg404_581:8	mean	VVP(DM)	mean
POmtg404_581:9	as	IN(IN)	as
POmtg404_581:10	_1	PA(PA)	
POmtg404_581:11	bologna	NP(NP)	bologna
POmtg404_581:12	signatory	NN(NN)	signatory
POmtg404_581:13	_0	PA(PA)	
POmtg404_581:14	agencies	NNS(NNS)	agency
POmtg404_581:15	come	VVP(VVP)	come
POmtg404_581:16	in	IN(IN)	in
POmtg404_581:17	a_[org1]	NP(NP)	
POmtg404_581:18	_1	PA(PA)	
POmtg404_581:19	i	PP(PP)	i
POmtg404_581:20	can	MD(MD)	can
POmtg404_581:21	envisage	VV(VV)	envisage
POmtg404_581:22	the	DT(DT)	the
POmtg404_581:23	moment	NN(NN)	moment
POmtg404_581:24	where	WRB(WRB)	where
POmtg404_581:25	the	DT(DT)	the
POmtg404_581:26	greatest	JJS(JJS)	great
POmtg404_581:27	voting	VVG(NN)	vote/voting
POmtg404_581:28	block	NN(NN)	block
POmtg404_581:29	in	IN(IN)	in
POmtg404_581:30	a_[org1]	NP(NP)	
POmtg404_581:31	will	MD(MD)	will
POmtg404_581:32	actually	RB(RB)	actually
POmtg404_581:33	be	VB(VB)	be
POmtg404_581:34	the	DT(DT)	the
POmtg404_581:35	a_[name3]	NP(NP)	
POmtg404_581:36	network	NN(NN)	network
POmtg404_581:37	representatives	NNS(NNS)	representative
POmtg404_581:38	it	PP(PP)	it
POmtg404_581:39	will	MD(MD)	will
POmtg404_581:40	be	VB(VB)	be
POmtg404_581:41	it	PP(PP)	it
POmtg404_581:42	will	MD(MD)	will
POmtg404_581:43	be	VB(VB)	be
POmtg404_581:44	_0	PA(PA)	

POmtg404_582:1	@@@@@	LA(LA)	

POmtg404_583:1	two	CD(CD)	two
POmtg404_583:2	thirds	NNS(NNS)	third
POmtg404_583:3	of	IN(IN)	of
POmtg404_583:4	a_[org1]	NP(NP)	
POmtg404_583:5	in	IN(IN)	in
POmtg404_583:6	er	UH(UH)	er

POmtg404_584:1	@@@@@	LA(LA)	

POmtg404_585:1	i-	XX(XX)	
POmtg404_585:2	in	IN(IN)	in
POmtg404_585:3	er	UH(UH)	er
POmtg404_585:4	_0	PA(PA)	
POmtg404_585:5	four	CD(CD)	four
POmtg404_585:6	five	CD(CD)	five
POmtg404_585:7	six	CD(CD)	six
POmtg404_585:8	years	NNS(NNS)	year
POmtg404_585:9	that	DT(DT)	that
POmtg404_585:10	's	VBS(VBS)	be
POmtg404_585:11	an	DT(DT)	a
POmtg404_585:12	interesting	JJ(JJ)	interesting
POmtg404_585:13	perspective	NN(NN)	perspective
POmtg404_585:14	i	PP(PP)	i
POmtg404_585:15	can	MD(MD)	can
POmtg404_585:16	only	RB(RB)	only
POmtg404_585:17	count	VV(VV)	count
POmtg404_585:18	on	IN(IN)	on
POmtg404_585:19	the	DT(DT)	the
POmtg404_585:20	vatican	NP(NP)	vatican
POmtg404_585:21	state	NN(NN)	state
POmtg404_585:22	_0	PA(PA)	

POmtg404_586:1	@@	LA(LA)	

POmtg404_587:1	mhm	RE(RE)	mhm

POmtg404_588:1	yes	RE(RE)	yes

POmtg404_589:1	@@@@@@	LA(LA)	

POmtg404_590:1	xxxxx	UNI(UNI)	
POmtg404_590:2	@@	LA(LA)	

POmtg404_591:1	er	UH(UH)	er
POmtg404_591:2	i-	XX(XX)	
POmtg404_591:3	i-	XX(XX)	
POmtg404_591:4	i-	XX(XX)	
POmtg404_591:5	i-	XX(XX)	
POmtg404_591:6	i-	XX(XX)	
POmtg404_591:7	in	IN(IN)	in
POmtg404_591:8	my	PP$(PP$)	i
POmtg404_591:9	part	NN(NN)	part
POmtg404_591:10	yes	RE(RE)	yes
POmtg404_591:11	yes	RE(RE)	yes

POmtg404_592:1	@@@	LA(LA)	

POmtg404_593:1	@@@	LA(LA)	

POmtg404_594:1	headquarters	NNS(NNS)	headquarter
POmtg404_594:2	will	MD(MD)	will
POmtg404_594:3	be	VB(VB)	be
POmtg404_594:4	in	IN(IN)	in
POmtg404_594:5	bratislava	NP(NP)	bratislava
POmtg404_594:6	_0	PA(PA)	
POmtg404_594:7	well	DM(DM)	well

POmtg404_595:1	yes	RE(RE)	yes
POmtg404_595:2	yes	RE(RE)	yes

POmtg404_596:1	@@@@	LA(LA)	

POmtg404_597:1	tha-	XX(XX)	
POmtg404_597:2	that	DT(DT)	that
POmtg404_597:3	's	VBS(VBS)	be
POmtg404_597:4	that	DT(DT)	that
POmtg404_597:5	's	VBS(VBS)	be
POmtg404_597:6	an	DT(DT)	a
POmtg404_597:7	interesting	JJ(JJ)	interesting
POmtg404_597:8	perspective	NN(NN)	perspective

POmtg404_598:1	@@@@	LA(LA)	

POmtg404_599:1	yes	RE(RE)	yes

POmtg404_600:1	but	CC(CC)	but
POmtg404_600:2	is	VBZ(VBZ)	be
POmtg404_600:3	n't	RB(RB)	not
POmtg404_600:4	it	PP(PP)	it
POmtg404_600:5	so	RB(RB)	so
POmtg404_600:6	that	IN(IN)	that
POmtg404_600:7	some	DT(DT)	some
POmtg404_600:8	of	IN(IN)	of
POmtg404_600:9	the	DT(DT)	the
POmtg404_600:10	new	JJ(JJ)	new
POmtg404_600:11	_1	PA(PA)	
POmtg404_600:12	signatory	NN(NN)	signatory
POmtg404_600:13	states	NNS(NNS)	state
POmtg404_600:14	are	VBP(VBP)	be
POmtg404_600:15	already	RB(RB)	already
POmtg404_600:16	_0	PA(PA)	
POmtg404_600:17	members	NNS(NNS)	member
POmtg404_600:18	of	IN(IN)	of
POmtg404_600:19	the	DT(DT)	the
POmtg404_600:20	a_[name3]	NP(NP)	
POmtg404_600:21	networks	NNS(NNS)	network
POmtg404_600:22	such	IN(IN)	such
POmtg404_600:23	as	IN(IN)	as
POmtg404_600:24	russia	NP(NP)	russia
POmtg404_600:25	_0	PA(PA)	

POmtg404_601:1	yes	RE(RE)	yes

POmtg404_602:1	so	DM(DM)	so
POmtg404_602:2	it	PP(PP)	it
POmtg404_602:3	's	VBS(VBS)	be
POmtg404_602:4	not	RB(RB)	not

POmtg404_603:1	yeah	RE(RE)	yeah

POmtg404_604:1	no	RE(RE)	no
POmtg404_604:2	russia	NP(NP)	russia
POmtg404_604:3	is	VBZ(VBZ)	be
POmtg404_604:4	a	DT(DT)	a
POmtg404_604:5	member	NN(NN)	member
POmtg404_604:6	of	IN(IN)	of
POmtg404_604:7	the	DT(DT)	the
POmtg404_604:8	network	NN(NN)	network

POmtg404_605:1	yes	RE(RE)	yes
POmtg404_605:2	yeah	RE(RE)	yeah

POmtg404_606:1	yes	RE(RE)	yes
POmtg404_606:2	russia	NP(NP)	russia
POmtg404_606:3	is	VBZ(VBZ)	be

POmtg404_607:1	yeah	RE(RE)	yeah

POmtg404_608:1	so	DM(DM)	so
POmtg404_608:2	it	PP(PP)	it
POmtg404_608:3	's	VBS(VBS)	be
POmtg404_608:4	er	UH(UH)	er

POmtg404_609:1	russia	NP(NP)	russia
POmtg404_609:2	is	VBZ(VBZ)	be
POmtg404_609:3	member	NN(NN)	member

POmtg404_610:1	it	PP(PP)	it
POmtg404_610:2	's	VBS(VBS)	be
POmtg404_610:3	not	RB(RB)	not
POmtg404_610:4	er	UH(UH)	er

POmtg404_611:1	no	RE(RE)	no
POmtg404_611:2	it	PP(PP)	it
POmtg404_611:3	's	VBS(VBS)	be
POmtg404_611:4	not	RB(RB)	not
POmtg404_611:5	xx	UNI(UNI)	

POmtg404_612:1	but	CC(CC)	but
POmtg404_612:2	er	UH(UH)	er
POmtg404_612:3	still	RB(RB)	still
POmtg404_612:4	still	RB(RB)	still

POmtg404_613:1	still	RB(RB)	still

POmtg404_614:1	newcomers	NNS(NNS)	newcomer
POmtg404_614:2	mhm	RE(RE)	mhm
POmtg404_614:3	_0	PA(PA)	

POmtg404_615:1	yeah	RE(RE)	yeah
POmtg404_615:2	yes	RE(RE)	yes

POmtg404_616:1	is	VBZ(VBZ)	be
POmtg404_616:2	because	IN(IN)	because
POmtg404_616:3	er	UH(UH)	er
POmtg404_616:4	these	DT(DT)	these
POmtg404_616:5	are	VBP(VBP)	be
POmtg404_616:6	p_balkanic	PVC(JJ)	
POmtg404_616:7	sta-	XX(XX)	

POmtg404_617:1	yeah	RE(RE)	yeah

POmtg404_618:1	-ts	XX(XX)	
POmtg404_618:2	baltic	JJ(JJ)	baltic
POmtg404_618:3	states	NNS(NNS)	state
POmtg404_618:4	and	CC(CC)	and
POmtg404_618:5	er	UH(UH)	er

POmtg404_619:1	yeah	RE(RE)	yeah

POmtg404_620:1	er	UH(UH)	er
POmtg404_620:2	east-	XX(XX)	
POmtg404_620:3	eura-	XX(XX)	
POmtg404_620:4	russia	NP(NP)	russia
POmtg404_620:5	and	CC(CC)	and
POmtg404_620:6	_0	PA(PA)	

POmtg404_621:1	yah	RE(RE)	yah

POmtg404_622:1	yah	RE(RE)	yah

POmtg404_623:1	not	RB(RB)	not
POmtg404_623:2	the	DT(DT)	the
POmtg404_623:3	ukraine	NP(NP)	ukraine
POmtg404_623:4	at	IN(IN)	at
POmtg404_623:5	the	DT(DT)	the
POmtg404_623:6	moment	NN(NN)	moment
POmtg404_623:7	er	UH(UH)	er
POmtg404_623:8	xxxx	UNI(UNI)	
POmtg404_623:9	or	CC(CC)	or
POmtg404_623:10	there	EX(EX)	there
POmtg404_623:11	wer-	XX(XX)	
POmtg404_623:12	or	CC(CC)	or
POmtg404_623:13	there	EX(EX)	there
POmtg404_623:14	was	VBD(VBD)	be
POmtg404_623:15	some	DT(DT)	some

POmtg404_624:1	yah	RE(RE)	yah

POmtg404_625:1	but	CC(CC)	but
POmtg404_625:2	you	PP(PP)	you
POmtg404_625:3	you	PP(PP)	you
POmtg404_625:4	have	VHP(VHP)	have
POmtg404_625:5	accepted	VVN(VVN)	accept
POmtg404_625:6	er	UH(UH)	er
POmtg404_625:7	_1	PA(PA)	
POmtg404_625:8	germans	NPS(NPS)	german
POmtg404_625:9	and	CC(CC)	and
POmtg404_625:10	austrians	NPS(NPS)	austrian

POmtg404_626:1	yes	RE(RE)	yes

POmtg404_627:1	so	DM(DM)	so
POmtg404_627:2	as	IN(IN)	as
POmtg404_627:3	your	PP$(PP$)	you
POmtg404_627:4	definition	NN(NN)	definition
POmtg404_627:5	of	IN(IN)	of
POmtg404_627:6	central	NP(NP)	central
POmtg404_627:7	and	CC(CC)	and
POmtg404_627:8	eastern	NP(NP)	eastern
POmtg404_627:9	europe	NP(NP)	europe
POmtg404_627:10	moves	VVZ(VVZ)	move
POmtg404_627:11	westwards	RB(RB)	westwards
POmtg404_627:12	but	CC(CC)	but
POmtg404_627:13	er	UH(UH)	er

POmtg404_628:1	yes	RE(RE)	yes

POmtg404_629:1	@@@	LA(LA)	

POmtg404_630:1	no	RE(RE)	no
POmtg404_630:2	we	PP(PP)	we
POmtg404_630:3	are	VBP(VBP)	be
POmtg404_630:4	not	RB(RB)	not
POmtg404_630:5	a	DT(DT)	a
POmtg404_630:6	closed	JJ(JJ)	closed
POmtg404_630:7	shop	NN(NN)	shop
POmtg404_630:8	and	CC(CC)	and

POmtg404_631:1	@@@@@@@@	LA(LA)	

POmtg404_632:1	it	PP(PP)	it
POmtg404_632:2	was	VBD(VBD)	be
POmtg404_632:3	seen	VVN(VVN)	see
POmtg404_632:4	and	CC(CC)	and
POmtg404_632:5	some	DT(DT)	some
POmtg404_632:6	help	NN(NN)	help
POmtg404_632:7	to	IN(IN)	to
POmtg404_632:8	to	IN(IN)	to
POmtg404_632:9	our	PP$(PP$)	we
POmtg404_632:10	practices	NNS(NNS)	practice
POmtg404_632:11	because	IN(IN)	because
POmtg404_632:12	certainly	RB(RB)	certainly

POmtg404_633:1	well	DM(DM)	well
POmtg404_633:2	_0	PA(PA)	
POmtg404_633:3	well	DM(DM)	well

POmtg404_634:1	yah	RE(RE)	yah

POmtg404_635:1	yes	RE(RE)	yes
POmtg404_635:2	yes	RE(RE)	yes
POmtg404_635:3	yes	RE(RE)	yes

POmtg404_636:1	reliable	JJ(JJ)	reliable
POmtg404_636:2	er	UH(UH)	er
POmtg404_636:3	_0	PA(PA)	

POmtg404_637:1	yes	RE(RE)	yes

POmtg404_638:1	systems	NNS(NNS)	system

POmtg404_639:1	but	CC(CC)	but

POmtg404_640:1	and	CC(CC)	and
POmtg404_640:2	the	DT(DT)	the
POmtg404_640:3	other	JJ(JJ)	other
POmtg404_640:4	xx	UNI(UNI)	
POmtg404_640:5	agencies	NNS(NNS)	agency
POmtg404_640:6	are	VBP(VBP)	be
POmtg404_640:7	certainly	RB(RB)	certainly

POmtg404_641:1	but	CC(CC)	but
POmtg404_641:2	a_[S6]	NP(NP)	
POmtg404_641:3	you	PP(PP)	you
POmtg404_641:4	've	VHP(VHP)	have
POmtg404_641:5	you	PP(PP)	you
POmtg404_641:6	've	VHP(VHP)	have
POmtg404_641:7	one	CD(CD)	one
POmtg404_641:8	annual	JJ(JJ)	annual
POmtg404_641:9	meeting	VVG(NN)	meet/meeting
POmtg404_641:10	_0	PA(PA)	

POmtg404_642:1	yes	RE(RE)	yes

POmtg404_643:1	which	PRE(PRE)	which
POmtg404_643:2	you	PP(PP)	you
POmtg404_643:3	_0	PA(PA)	
POmtg404_643:4	have	VHP(VHP)	have
POmtg404_643:5	just	RB(RB)	just
POmtg404_643:6	had	VHN(VHN)	have

POmtg404_644:1	no	RE(RE)	no

POmtg404_645:1	one	CD(CD)	one
POmtg404_645:2	er	UH(UH)	er
POmtg404_645:3	s-	XX(XX)	
POmtg404_645:4	one	CD(CD)	one
POmtg404_645:5	er	UH(UH)	er
POmtg404_645:6	steering	VVG(NN)	steer/steering
POmtg404_645:7	committee	NN(NN)	committee
POmtg404_645:8	meeting	VVG(NN)	meet/meeting
POmtg404_645:9	yearly	RB(RB)	yearly
POmtg404_645:10	and	CC(CC)	and
POmtg404_645:11	assembly	NN(NN)	assembly
POmtg404_645:12	two	CD(CD)	two
POmtg404_645:13	years	NNS(NNS)	year

POmtg404_646:1	one	CD(CD)	one
POmtg404_646:2	steering	VVG(NN)	steer/steering

POmtg404_647:1	okay	RE(RE)	okay
POmtg404_647:2	_0	PA(PA)	
POmtg404_647:3	every	DT(DT)	every
POmtg404_647:4	other	JJ(JJ)	other
POmtg404_647:5	year	NN(NN)	year
POmtg404_647:6	a	DT(DT)	a
POmtg404_647:7	assembly	NN(NN)	assembly

POmtg404_648:1	yes	RE(RE)	yes

POmtg404_649:1	where	WRB(WRB)	where
POmtg404_649:2	was	VBD(VBD)	be
POmtg404_649:3	the	DT(DT)	the
POmtg404_649:4	last	JJ(JJ)	last
POmtg404_649:5	assembly	NN(NN)	assembly
POmtg404_649:6	_0	PA(PA)	

POmtg404_650:1	the	DT(DT)	the
POmtg404_650:2	last	JJ(JJ)	last
POmtg404_650:3	assembly	NN(NN)	assembly
POmtg404_650:4	er	UH(UH)	er
POmtg404_650:5	was	VBD(VBD)	be
POmtg404_650:6	in	IN(IN)	in
POmtg404_650:7	vienna	NP(NP)	vienna
POmtg404_650:8	and	CC(CC)	and
POmtg404_650:9	now	RB(RB)	now
POmtg404_650:10	it	PP(PP)	it
POmtg404_650:11	will	MD(MD)	will
POmtg404_650:12	be	VB(VB)	be
POmtg404_650:13	prague	NP(NP)	prague
POmtg404_650:14	_0	PA(PA)	

POmtg404_651:1	next	JJ(JJ)	next
POmtg404_651:2	year	NN(NN)	year
POmtg404_651:3	_0	PA(PA)	

POmtg404_652:1	this	DT(DT)	this
POmtg404_652:2	year	NN(NN)	year

POmtg404_653:1	this	DT(DT)	this
POmtg404_653:2	year	NN(NN)	year
POmtg404_653:3	in	IN(IN)	in
POmtg404_653:4	prague	NP(NP)	prague

POmtg404_654:1	in	IN(IN)	in
POmtg404_654:2	october	NP(NP)	october

POmtg404_655:1	in	IN(IN)	in
POmtg404_655:2	october	NP(NP)	october
POmtg404_655:3	okay	RE(RE)	okay
POmtg404_655:4	_1	PA(PA)	
POmtg404_655:5	other	JJ(JJ)	other
POmtg404_655:6	_0	PA(PA)	
POmtg404_655:7	observations	NNS(NNS)	observation
POmtg404_655:8	or	CC(CC)	or
POmtg404_655:9	q-	XX(XX)	
POmtg404_655:10	questions	NNS(NNS)	question
POmtg404_655:11	to	TO(TO)	to
POmtg404_655:12	_0	PA(PA)	
POmtg404_655:13	to	IN(IN)	to
POmtg404_655:14	a_[S6]	NP(NP)	

POmtg404_656:1	well	DM(DM)	well
POmtg404_656:2	i	PP(PP)	i
POmtg404_656:3	'm	VBP(VBP)	be
POmtg404_656:4	_0	PA(PA)	
POmtg404_656:5	i	PP(PP)	i
POmtg404_656:6	'm	VBP(VBP)	be
POmtg404_656:7	quite	RB(RB)	quite
POmtg404_656:8	curious	JJ(JJ)	curious
POmtg404_656:9	to	TO(TO)	to
POmtg404_656:10	erm	UH(UH)	erm
POmtg404_656:11	_0	PA(PA)	
POmtg404_656:12	hear	VV(VV)	hear
POmtg404_656:13	your	PP$(PP$)	you
POmtg404_656:14	answer	NN(NN)	answer
POmtg404_656:15	on	IN(IN)	on
POmtg404_656:16	a_[S5]	NP(NP)	
POmtg404_656:17	a_[S5/last]	NP(NP)	
POmtg404_656:18	's	POS(POS)	's
POmtg404_656:19	question	NN(NN)	question
POmtg404_656:20	about	IN(IN)	about
POmtg404_656:21	why	WRB(WRB)	why
POmtg404_656:22	mutual	NN(NN)	mutual
POmtg404_656:23	recognition	NN(NN)	recognition
POmtg404_656:24	because	IN(IN)	because
POmtg404_656:25	you	PP(PP)	you
POmtg404_656:26	say	VVP(VVP)	say
POmtg404_656:27	it	PP(PP)	it
POmtg404_656:28	's	VBS(VBS)	be
POmtg404_656:29	one	CD(CD)	one
POmtg404_656:30	of	IN(IN)	of
POmtg404_656:31	our	PP$(PP$)	we
POmtg404_656:32	main	JJ(JJ)	main
POmtg404_656:33	aims	NNS(NNS)	aim
POmtg404_656:34	as	RB(RB)	as
POmtg404_656:35	well	RB(RB)	well
POmtg404_656:36	_0	PA(PA)	
POmtg404_656:37	it	PP(PP)	it
POmtg404_656:38	's	VBS(VBS)	be
POmtg404_656:39	not	RB(RB)	not
POmtg404_656:40	only	RB(RB)	only
POmtg404_656:41	disseminate	VV(VV)	disseminate
POmtg404_656:42	our	PP$(PP$)	we
POmtg404_656:43	_0	PA(PA)	
POmtg404_656:44	practices	NNS(NNS)	practice
POmtg404_656:45	and	CC(CC)	and
POmtg404_656:46	er	UH(UH)	er
POmtg404_656:47	er	UH(UH)	er
POmtg404_656:48	good	NNS(NNS)	good
POmtg404_656:49	practices	NNS(NNS)	practice
POmtg404_656:50	and	CC(CC)	and
POmtg404_656:51	best	NNS(NNS)	good
POmtg404_656:52	practices	NNS(NNS)	practice
POmtg404_656:53	but	CC(CC)	but
POmtg404_656:54	also	RB(RB)	also
POmtg404_656:55	mutual	NN(NN)	mutual
POmtg404_656:56	recognition	NN(NN)	recognition
POmtg404_656:57	_0	PA(PA)	

POmtg404_657:1	yeah	RE(RE)	yeah

POmtg404_658:1	why	WRB(WRB)	why
POmtg404_658:2	_0	PA(PA)	
POmtg404_658:3	are	VBP(VBP)	be
POmtg404_658:4	you	PP(PP)	you
POmtg404_658:5	doing	VVG(VVG)	do
POmtg404_658:6	mutual	NN(NN)	mutual
POmtg404_658:7	recognition	NN(NN)	recognition
POmtg404_658:8	because	IN(IN)	because

POmtg404_659:1	mhm	RE(RE)	mhm

POmtg404_660:1	enhancing	VVG(VVG)	enhance
POmtg404_660:2	mobility	NN(NN)	mobility
POmtg404_660:3	_0	PA(PA)	
POmtg404_660:4	of	IN(IN)	of
POmtg404_660:5	students	NNS(NNS)	student
POmtg404_660:6	_0	PA(PA)	

POmtg404_661:1	yes	RE(RE)	yes

POmtg404_662:1	exactly	RB(RB)	exactly
POmtg404_662:2	_0	PA(PA)	
POmtg404_662:3	i	PP(PP)	i
POmtg404_662:4	'm	VBP(VBP)	be
POmtg404_662:5	not	RB(RB)	not
POmtg404_662:6	only	RB(RB)	only
POmtg404_662:7	xx	UNI(UNI)	
POmtg404_662:8	as	RB(RB)	as
POmtg404_662:9	well	RB(RB)	well
POmtg404_662:10	_0	PA(PA)	
POmtg404_662:11	do	VV(VV)/VVP(VVP)	do
POmtg404_662:12	requirements	NNS(NNS)	requirement
POmtg404_662:13	of	IN(IN)	of
POmtg404_662:14	quality	NN(NN)	quality
POmtg404_662:15	_0	PA(PA)	
POmtg404_662:16	er	UH(UH)	er
POmtg404_662:17	of	IN(IN)	of
POmtg404_662:18	qualification	NN(NN)	qualification
POmtg404_662:19	er	UH(UH)	er
POmtg404_662:20	_2	PA(PA)	
POmtg404_662:21	acceptance	NN(NN)	acceptance
POmtg404_662:22	always	RB(RB)	always
POmtg404_662:23	er	UH(UH)	er
POmtg404_662:24	very	RB(RB)	very
POmtg404_662:25	important	JJ(JJ)	important
POmtg404_662:26	somehow	RB(RB)	somehow
POmtg404_662:27	even	RB(RB)	even
POmtg404_662:28	er	UH(UH)	er
POmtg404_662:29	_0	PA(PA)	
POmtg404_662:30	even	IN(IN)	even
POmtg404_662:31	if	IN(IN)	if
POmtg404_662:32	we	PP(PP)	we
POmtg404_662:33	take	VVP(VVP)	take
POmtg404_662:34	in	IN(IN)	in
POmtg404_662:35	account	NN(NN)	account
POmtg404_662:36	two	CD(CD)	two
POmtg404_662:37	countries	NNS(NNS)	country
POmtg404_662:38	which	PRE(PRE)	which
POmtg404_662:39	er	UH(UH)	er
POmtg404_662:40	were	VBD(VBD)	be
POmtg404_662:41	one	CD(CD)	one
POmtg404_662:42	_0	PA(PA)	
POmtg404_662:43	until	IN(IN)	until
POmtg404_662:44	nineteen	CD(CD)	nineteen
POmtg404_662:45	ninety-three	CD(CD)	ninety-three
POmtg404_662:46	slovak	NP(NP)	slovak
POmtg404_662:47	and	CC(CC)	and
POmtg404_662:48	the	DT(DT)	the
POmtg404_662:49	czech	NP(NP)	czech
POmtg404_662:50	republic	NP(NP)	republic

POmtg404_663:1	yah	RE(RE)	yah
POmtg404_663:2	_0	PA(PA)	

POmtg404_664:1	er	UH(UH)	er
POmtg404_664:2	xx	UNI(UNI)	
POmtg404_664:3	education	NNS(NNS)	education
POmtg404_664:4	systems	NNS(NNS)	system
POmtg404_664:5	erm	UH(UH)	erm
POmtg404_664:6	moved	VVD(VVD)	move
POmtg404_664:7	apart	RB(RB)	apart
POmtg404_664:8	_1	PA(PA)	
POmtg404_664:9	and	CC(CC)	and
POmtg404_664:10	are	VBP(VBP)	be
POmtg404_664:11	already	RB(RB)	already
POmtg404_664:12	differentiated	VVN(VVN)	differentiate
POmtg404_664:13	and	CC(CC)	and
POmtg404_664:14	it	PP(PP)	it
POmtg404_664:15	is	VBZ(VBZ)	be
POmtg404_664:16	er	UH(UH)	er
POmtg404_664:17	very	RB(RB)	very
POmtg404_664:18	important	JJ(JJ)	important
POmtg404_664:19	_0	PA(PA)	
POmtg404_664:20	to	TO(TO)	to
POmtg404_664:21	agree	VV(VV)	agree
POmtg404_664:22	on	IN(IN)	on
POmtg404_664:23	some	DT(DT)	some
POmtg404_664:24	transparent	JJ(JJ)	transparent
POmtg404_664:25	practices	NNS(NNS)	practice
POmtg404_664:26	some	DT(DT)	some
POmtg404_664:27	transparent	JJ(JJ)	transparent
POmtg404_664:28	approaches	NNS(NNS)	approach
POmtg404_664:29	in	IN(IN)	in
POmtg404_664:30	evaluation	NN(NN)	evaluation
POmtg404_664:31	because	IN(IN)	because
POmtg404_664:32	otherwise	RB(RB)	otherwise
POmtg404_664:33	_0	PA(PA)	
POmtg404_664:34	we	PP(PP)	we
POmtg404_664:35	have	VHP(VHP)	have
POmtg404_664:36	some	DT(DT)	some
POmtg404_664:37	difficulties	NNS(NNS)	difficulty
POmtg404_664:38	because	IN(IN)	because
POmtg404_664:39	languages	NNS(NNS)	language
