EDsed301_1:1	excuse	FI(FI)	excuse
EDsed301_254:8	scheme	NN(NN)	scheme
EDsed301_254:9	that	PRE(PRE)	that
EDsed301_254:10	was	VBD(VBD)	be
EDsed301_254:11	er	UH(UH)	er
EDsed301_254:12	developed	VVN(VVN)	develop
EDsed301_254:13	in	IN(IN)	in
EDsed301_254:14	the	DT(DT)	the
EDsed301_254:15	er-	XX(XX)	
EDsed301_254:16	in	IN(IN)	in
EDsed301_254:17	the	DT(DT)	the
EDsed301_254:18	early	JJ(JJ)	early
EDsed301_254:19	nineties	NNS(NNS)	ninety
EDsed301_254:20	it	PP(PP)	it
EDsed301_254:21	's	VBS(VBS)	be
EDsed301_254:22	it	PP(PP)	it
EDsed301_254:23	's	VBS(VBS)	be
EDsed301_254:24	now	RB(RB)	now
EDsed301_254:25	finally	RB(RB)	finally
EDsed301_254:26	in	IN(IN)	in
EDsed301_254:27	the	DT(DT)	the
EDsed301_254:28	scheme	NN(NN)	scheme
EDsed301_254:29	which	PRE(PRE)	which
EDsed301_254:30	is	VBZ(VBZ)	be
EDsed301_254:31	the	DT(DT)	the
EDsed301_254:32	set-aside	NN(NN)/NN(JJ)	set-aside
EDsed301_254:33	-side	XX(XX)	
EDsed301_254:34	scheme	NN(NN)	scheme
EDsed301_254:35	so	DM(DM)	so
EDsed301_254:36	there	EX(EX)	there
EDsed301_254:37	er	UH(UH)	er
EDsed301_254:38	there	EX(EX)	there
EDsed301_254:39	was	VBD(VBD)	be
EDsed301_254:40	an	DT(DT)	a
EDsed301_254:41	incentive	NN(NN)	incentive
EDsed301_254:42	for	IN(IN)	for
EDsed301_254:43	farmers	NNS(NNS)	farmer
EDsed301_254:44	_0	PA(PA)	
EDsed301_254:45	to	TO(TO)	to
EDsed301_254:46	set	VV(VV)	set
EDsed301_254:47	aside	RB(RB)	aside
EDsed301_254:48	_0	PA(PA)	
EDsed301_254:49	parts	NNS(NNS)	part
EDsed301_254:50	of	IN(IN)	of
EDsed301_254:51	their	PP$(PP$)	they
EDsed301_254:52	land	NN(NN)	land
EDsed301_254:53	for	IN(IN)	for
EDsed301_254:54	p_non-production	PVC(NN)	
EDsed301_254:55	_0	PA(PA)	

EDsed301_255:1	mhm	RE(RE)	mhm

EDsed301_256:1	so	DM(DM)	so
EDsed301_256:2	just	RB(RB)	just
EDsed301_256:3	not	RB(RB)	not
EDsed301_256:4	do	VV(VV)	do
EDsed301_256:5	anything	NN(NN)	anything
EDsed301_256:6	with	IN(IN)	with
EDsed301_256:7	it	PP(PP)	it
EDsed301_256:8	not	RB(RB)	not
EDsed301_256:9	er	UH(UH)	er
EDsed301_256:10	_0	PA(PA)	
EDsed301_256:11	er	UH(UH)	er
EDsed301_256:12	grow	VV(VV)	grow
EDsed301_256:13	_1	PA(PA)	
EDsed301_256:14	wheat	NN(NN)	wheat
EDsed301_256:15	or	CC(CC)	or
EDsed301_256:16	w-	XX(XX)	
EDsed301_256:17	er	UH(UH)	er
EDsed301_256:18	w-	XX(XX)	
EDsed301_256:19	er	UH(UH)	er
EDsed301_256:20	w-	XX(XX)	
EDsed301_256:21	have	VHP(VHP)	have
EDsed301_256:22	have	VHP(VHP)	have
EDsed301_256:23	_1	PA(PA)	
EDsed301_256:24	cows	NNS(NNS)	cow
EDsed301_256:25	grazing	VVG(VVG)	graze
EDsed301_256:26	on	IN(IN)	on
EDsed301_256:27	on	IN(IN)	on
EDsed301_256:28	on	IN(IN)	on
EDsed301_256:29	on	IN(IN)	on
EDsed301_256:30	on	IN(IN)	on
EDsed301_256:31	this	DT(DT)	this
EDsed301_256:32	land	NN(NN)	land
EDsed301_256:33	or	CC(CC)	or
EDsed301_256:34	whatever	WP(WP)	whatever
EDsed301_256:35	they	PP(PP)	they
EDsed301_256:36	would	MD(MD)	will
EDsed301_256:37	otherwise	RB(RB)	otherwise
EDsed301_256:38	do	VV(VV)	do
EDsed301_256:39	erm	UH(UH)	erm
EDsed301_256:40	so	DM(DM)	so
EDsed301_256:41	that	DT(DT)	that
EDsed301_256:42	was	VBD(VBD)	be
EDsed301_256:43	_0	PA(PA)	
EDsed301_256:44	in	IN(IN)	in
EDsed301_256:45	in	IN(IN)	in
EDsed301_256:46	a	DT(DT)	a
EDsed301_256:47	way	NN(NN)	way
EDsed301_256:48	very	RB(RB)	very
EDsed301_256:49	crude	JJ(JJ)	crude
EDsed301_256:50	way	NN(NN)	way
EDsed301_256:51	er	UH(UH)	er
EDsed301_256:52	of	IN(IN)	of
EDsed301_256:53	dealing	VVG(VVG)	deal
EDsed301_256:54	with	IN(IN)	with
EDsed301_256:55	the	DT(DT)	the
EDsed301_256:56	problem	NN(NN)	problem
EDsed301_256:57	of	IN(IN)	of
EDsed301_256:58	of	IN(IN)	of
EDsed301_256:59	overproduction	NN(NN)	overproduction
EDsed301_256:60	by	IN(IN)	by
EDsed301_256:61	just	RB(RB)	just
EDsed301_256:62	telling	VVG(VVG)	tell
EDsed301_256:63	farmers	NNS(NNS)	farmer
EDsed301_256:64	er	UH(UH)	er
EDsed301_256:65	you	PP(PP)	you
EDsed301_256:66	are	VBP(VBP)	be
EDsed301_256:67	supposed	VVN(VVN)	suppose
EDsed301_256:68	to	TO(TO)	to
EDsed301_256:69	set	VV(VV)	set
EDsed301_256:70	aside	RB(RB)	aside
EDsed301_256:71	_0	PA(PA)	
EDsed301_256:72	a	DT(DT)	a
EDsed301_256:73	certain	JJ(JJ)	certain
EDsed301_256:74	percentage	NN(NN)	percentage
EDsed301_256:75	of	IN(IN)	of
EDsed301_256:76	your	PP$(PP$)	you
EDsed301_256:77	land	NN(NN)	land
EDsed301_256:78	_1	PA(PA)	
EDsed301_256:79	each	DT(DT)	each
EDsed301_256:80	time	NN(NN)	time
EDsed301_256:81	that	IN(IN)	that
EDsed301_256:82	you	PP(PP)	you
EDsed301_256:83	may	MD(MD)	may
EDsed301_256:84	sort	RB(RB)	sort
EDsed301_256:85	of	RB(RB)	of
EDsed301_256:86	rotate	VV(VV)	rotate
EDsed301_256:87	er	UH(UH)	er
EDsed301_256:88	the	DT(DT)	the
EDsed301_256:89	set-aside	NN(NN)/NN(JJ)	set-aside
EDsed301_256:90	land	NN(NN)	land
EDsed301_256:91	er	UH(UH)	er
EDsed301_256:92	those	DT(DT)	those
EDsed301_256:93	of	IN(IN)	of
EDsed301_256:94	you	PP(PP)	you
EDsed301_256:95	who	PRE(PRE)	who
EDsed301_256:96	know	VVP(VVP)	know
EDsed301_256:97	anything	NN(NN)	anything
EDsed301_256:98	well	DM(DM)	well
EDsed301_256:99	a_[S6]	NP(NP)	
EDsed301_256:100	might	MD(MD)	may
EDsed301_256:101	erm	UH(UH)	erm
EDsed301_256:102	er	UH(UH)	er
EDsed301_256:103	about	IN(IN)	about
EDsed301_256:104	_0	PA(PA)	
EDsed301_256:105	er	UH(UH)	er
EDsed301_256:106	agriculture	NN(NN)	agriculture
EDsed301_256:107	and	CC(CC)	and
EDsed301_256:108	_0	PA(PA)	
EDsed301_256:109	er	UH(UH)	er
EDsed301_256:110	_0	PA(PA)	
EDsed301_256:111	sort	RB(RB)	sort
EDsed301_256:112	of	RB(RB)	of
EDsed301_256:113	growing	VVG(NN)/VVG(VVG)	grow/growing
EDsed301_256:114	things	NNS(NNS)	thing

EDsed301_257:1	xx	UNI(UNI)	

EDsed301_258:1	er	UH(UH)	er

EDsed301_259:1	that	IN(IN)	that
EDsed301_259:2	the	DT(DT)	the
EDsed301_259:3	xxx	UNI(UNI)	
EDsed301_259:4	a	DT(DT)	a
EDsed301_259:5	new	JJ(JJ)	new
EDsed301_259:6	chance	NN(NN)	chance
EDsed301_259:7	in	IN(IN)	in
EDsed301_259:8	the	DT(DT)	the
EDsed301_259:9	soil	NN(NN)	soil

EDsed301_260:1	the	DT(DT)	the
EDsed301_260:2	the	DT(DT)	the
EDsed301_260:3	set-aside	NN(NN)/NN(JJ)	set-aside
EDsed301_260:4	er	UH(UH)	er
EDsed301_260:5	scheme	NN(NN)	scheme
EDsed301_260:6	is	VBZ(VBZ)	be
EDsed301_260:7	is	VBZ(VBZ)	be
EDsed301_260:8	is	VBZ(VBZ)	be
EDsed301_260:9	not	RB(RB)	not
EDsed301_260:10	entirely	RB(RB)	entirely
EDsed301_260:11	ridiculous	JJ(JJ)	ridiculous
EDsed301_260:12	er	UH(UH)	er
EDsed301_260:13	it	PP(PP)	it
EDsed301_260:14	it	PP(PP)	it
EDsed301_260:15	it	PP(PP)	it
EDsed301_260:16	it	PP(PP)	it
EDsed301_260:17	it	PP(PP)	it
EDsed301_260:18	it	PP(PP)	it
EDsed301_260:19	may	MD(MD)	may
EDsed301_260:20	be	VB(VB)	be
EDsed301_260:21	a	RB(RB)	a
EDsed301_260:22	little	RB(RB)	little
EDsed301_260:23	bit	RB(RB)	bit
EDsed301_260:24	crude	JJ(JJ)	crude
EDsed301_260:25	in	IN(IN)	in
EDsed301_260:26	in	IN(IN)	in
EDsed301_260:27	dealing	VVG(VVG)	deal
EDsed301_260:28	with	IN(IN)	with
EDsed301_260:29	this	DT(DT)	this
EDsed301_260:30	with	IN(IN)	with
EDsed301_260:31	this	DT(DT)	this
EDsed301_260:32	one	CD(CD)	one
EDsed301_260:33	problem	NN(NN)	problem
EDsed301_260:34	but	CC(CC)	but
EDsed301_260:35	er	UH(UH)	er
EDsed301_260:36	it	PP(PP)	it
EDsed301_260:37	helps	VVZ(VVZ)	help
EDsed301_260:38	the	DT(DT)	the
EDsed301_260:39	soil	NN(NN)	soil
EDsed301_260:40	to	TO(TO)	to
EDsed301_260:41	recover	VV(VV)	recover

EDsed301_261:1	you	PP(PP)	you
EDsed301_261:2	're	VBP(VBP)	be
EDsed301_261:3	right	JJ(JJ)	right
EDsed301_261:4	yeah	RE(RE)	yeah
EDsed301_261:5	yeah	RE(RE)	yeah

EDsed301_262:1	mhm	RE(RE)	mhm

EDsed301_263:1	erm	UH(UH)	erm
EDsed301_263:2	and	CC(CC)	and
EDsed301_263:3	an-	XX(XX)	
EDsed301_263:4	and	CC(CC)	and
EDsed301_263:5	therefore	RB(RB)	therefore
EDsed301_263:6	there	EX(EX)	there
EDsed301_263:7	was	VBD(VBD)	be
EDsed301_263:8	sort	RB(RB)	sort
EDsed301_263:9	of	RB(RB)	of
EDsed301_263:10	an	DT(DT)	a
EDsed301_263:11	environmental	JJ(JJ)	environmental
EDsed301_263:12	er	UH(UH)	er
EDsed301_263:13	subtext	NN(NN)	subtext
EDsed301_263:14	to	IN(IN)	to
EDsed301_263:15	this	DT(DT)	this
EDsed301_263:16	er	UH(UH)	er
EDsed301_263:17	but	CC(CC)	but
EDsed301_263:18	it	PP(PP)	it
EDsed301_263:19	was	VBD(VBD)	be
EDsed301_263:20	n't	RB(RB)	not
EDsed301_263:21	it	PP(PP)	it
EDsed301_263:22	was	VBD(VBD)	be
EDsed301_263:23	n't	RB(RB)	not
EDsed301_263:24	more	JJR(JJR)	more
EDsed301_263:25	than	IN(IN)	than
EDsed301_263:26	a	DT(DT)	a
EDsed301_263:27	subtext	NN(NN)	subtext
EDsed301_263:28	er	UH(UH)	er
EDsed301_263:29	the	DT(DT)	the
EDsed301_263:30	the	DT(DT)	the
EDsed301_263:31	the	DT(DT)	the
EDsed301_263:32	the	DT(DT)	the
EDsed301_263:33	real	JJ(JJ)	real
EDsed301_263:34	issue	NN(NN)	issue
EDsed301_263:35	was	VBD(VBD)	be
EDsed301_263:36	_0	PA(PA)	
EDsed301_263:37	to	TO(TO)	to
EDsed301_263:38	deal	VV(VV)	deal
EDsed301_263:39	with	IN(IN)	with
EDsed301_263:40	the	DT(DT)	the
EDsed301_263:41	problem	NN(NN)	problem
EDsed301_263:42	of	IN(IN)	of
EDsed301_263:43	overproduction	NN(NN)	overproduction
EDsed301_263:44	and	CC(CC)	and
EDsed301_263:45	the	DT(DT)	the
EDsed301_263:46	farmers	NNS(NNS)	farmer
EDsed301_263:47	were	VBD(VBD)	be
EDsed301_263:48	supported	VVN(VVN)	support
EDsed301_263:49	for	IN(IN)	for
EDsed301_263:50	their	PP$(PP$)	they
EDsed301_263:51	set-aside	NN(NN)	set-aside
EDsed301_263:52	so	DM(DM)	so
EDsed301_263:53	they	PP(PP)	they
EDsed301_263:54	would	MD(MD)	will
EDsed301_263:55	get	VV(VV)	get
EDsed301_263:56	money	NN(NN)	money
EDsed301_263:57	for	IN(IN)	for
EDsed301_263:58	the	DT(DT)	the
EDsed301_263:59	area	NN(NN)	area
EDsed301_263:60	that	PRE(PRE)	that
EDsed301_263:61	they	PP(PP)	they
EDsed301_263:62	had	VHD(VHD)	have
EDsed301_263:63	set	VVN(VVN)	set
EDsed301_263:64	aside	RB(RB)	aside
EDsed301_263:65	er	UH(UH)	er
EDsed301_263:66	saved	VVN(VVN)	save
EDsed301_263:67	from	IN(IN)	from
EDsed301_263:68	production	NN(NN)	production
EDsed301_263:69	_1	PA(PA)	
EDsed301_263:70	erm	UH(UH)	erm
EDsed301_263:71	_0	PA(PA)	
EDsed301_263:72	and	CC(CC)	and
EDsed301_263:73	_1	PA(PA)	
EDsed301_263:74	then	RB(RB)	then
EDsed301_263:75	and	CC(CC)	and
EDsed301_263:76	now	RB(RB)	now
EDsed301_263:77	we	PP(PP)	we
EDsed301_263:78	are	VBP(VBP)	be
EDsed301_263:79	coming	VVG(VVG)	come
EDsed301_263:80	to	IN(IN)	to
EDsed301_263:81	i	PP(PP)	i
EDsed301_263:82	think	VVP(VVP)	think
EDsed301_263:83	a_[S7]	NP(NP)	
EDsed301_263:84	's	POS(POS)	's
EDsed301_263:85	or	CC(CC)	or
EDsed301_263:86	_0	PA(PA)	
EDsed301_263:87	somebody	NN(NN)	somebody
EDsed301_263:88	's	POS(POS)	's
EDsed301_263:89	comment	NN(NN)	comment
EDsed301_263:90	earlier	RBR(RBR)	early
EDsed301_263:91	er	UH(UH)	er
EDsed301_263:92	there	EX(EX)	there
EDsed301_263:93	are	VBP(VBP)	be
EDsed301_263:94	other	JJ(JJ)	other
EDsed301_263:95	things	NNS(NNS)	thing
EDsed301_263:96	the	DT(DT)	the
EDsed301_263:97	tourism	NN(NN)	tourism
EDsed301_263:98	thing	NN(NN)	thing
EDsed301_263:99	er	UH(UH)	er
EDsed301_263:100	there	EX(EX)	there
EDsed301_263:101	are	VBP(VBP)	be
EDsed301_263:102	other	JJ(JJ)	other
EDsed301_263:103	things	NNS(NNS)	thing
EDsed301_263:104	that	PRE(PRE)	that
EDsed301_263:105	you	PP(PP)	you
EDsed301_263:106	can	MD(MD)	can
EDsed301_263:107	do	VV(VV)	do
EDsed301_263:108	_0	PA(PA)	

EDsed301_264:1	tourism	NN(NN)	tourism

EDsed301_265:1	in	IN(IN)	in
EDsed301_265:2	the	DT(DT)	the
EDsed301_265:3	countryside	NN(NN)	countryside
EDsed301_265:4	other	JJ(JJ)	other
EDsed301_265:5	than	IN(IN)	than
EDsed301_265:6	growing	VVG(VVG)	grow
EDsed301_265:7	wheat	NN(NN)	wheat
EDsed301_265:8	and	CC(CC)	and
EDsed301_265:9	er	UH(UH)	er

EDsed301_266:1	@	LA(LA)	

EDsed301_267:1	hm	RE(RE)	hm

EDsed301_268:1	er	UH(UH)	er
EDsed301_268:2	pigs	NNS(NNS)	pig
EDsed301_268:3	and	CC(CC)	and

EDsed301_269:1	mhm	RE(RE)	mhm

EDsed301_270:1	cows	NNS(NNS)	cow
EDsed301_270:2	_0	PA(PA)	
EDsed301_270:3	whatever	DM(DM)	whatever
EDsed301_270:4	erm	UH(UH)	erm
EDsed301_270:5	_0	PA(PA)	
EDsed301_270:6	which	PRE(PRE)	which
EDsed301_270:7	is	VBZ(VBZ)	be
EDsed301_270:8	to	TO(TO)	to
EDsed301_270:9	er	UH(UH)	er
EDsed301_270:10	in	IN(IN)	in
EDsed301_270:11	a	DT(DT)	a
EDsed301_270:12	way	NN(NN)	way
EDsed301_270:13	sort	RB(RB)	sort
EDsed301_270:14	of	RB(RB)	of
EDsed301_270:15	_1	PA(PA)	
EDsed301_270:16	yeah	RE(RE)	yeah
EDsed301_270:17	_2	PA(PA)	
EDsed301_270:18	the	DT(DT)	the
EDsed301_270:19	the	DT(DT)	the
EDsed301_270:20	erm	UH(UH)	erm
EDsed301_270:21	the	DT(DT)	the
EDsed301_270:22	theme	NN(NN)	theme
EDsed301_270:23	is	VBZ(VBZ)	be
EDsed301_270:24	is	VBZ(VBZ)	be
EDsed301_270:25	rural	JJ(JJ)	rural
EDsed301_270:26	development	NN(NN)	development
EDsed301_270:27	er	UH(UH)	er
EDsed301_270:28	to	TO(TO)	to
EDsed301_270:29	develop	VV(VV)	develop
EDsed301_270:30	other	JJ(JJ)	other
EDsed301_270:31	means	NNS(NNS)	mean
EDsed301_270:32	of	IN(IN)	of
EDsed301_270:33	income	NN(NN)	income
EDsed301_270:34	er	UH(UH)	er
EDsed301_270:35	in	IN(IN)	in
EDsed301_270:36	in	IN(IN)	in
EDsed301_270:37	the	DT(DT)	the
EDsed301_270:38	countryside	NN(NN)	countryside
EDsed301_270:39	er	UH(UH)	er
EDsed301_270:40	i	PP(PP)	i
EDsed301_270:41	've	VHP(VHP)	have
EDsed301_270:42	i	PP(PP)	i
EDsed301_270:43	've	VHP(VHP)	have
EDsed301_270:44	trouble	NN(NN)	trouble
EDsed301_270:45	pronouncing	VVG(VVG)	pronounce
EDsed301_270:46	rural	JJ(JJ)	rural
EDsed301_270:47	so	DM(DM)	so
EDsed301_270:48	therefore	RB(RB)	therefore
EDsed301_270:49	i	PP(PP)	i
EDsed301_270:50	'm	VBP(VBP)	be
EDsed301_270:51	i	PP(PP)	i
EDsed301_270:52	'm	VBP(VBP)	be
EDsed301_270:53	hoping	VVG(VVG)	hope
EDsed301_270:54	to	TO(TO)	to
EDsed301_270:55	avoid	VV(VV)	avoid
EDsed301_270:56	it	PP(PP)	it
EDsed301_270:57	as	RB(RB)	as
EDsed301_270:58	much	JJ(JJ)	much
EDsed301_270:59	as	IN(IN)	as
EDsed301_270:60	i	PP(PP)	i
EDsed301_270:61	can	MD(MD)	can
EDsed301_270:62	@	LA(LA)	
EDsed301_270:63	o_ˈrʊrə	ONO(ONO)	
EDsed301_270:64	@	LA(LA)	
EDsed301_270:65	er	UH(UH)	er
EDsed301_270:66	it	PP(PP)	it
EDsed301_270:67	's	VBS(VBS)	be
EDsed301_270:68	a	DT(DT)	a
EDsed301_270:69	very	RB(RB)	very
EDsed301_270:70	american	JJ(JJ)	american
EDsed301_270:71	word	NN(NN)	word
EDsed301_270:72	for	IN(IN)	for
EDsed301_270:73	me	PP(PP)	i
EDsed301_270:74	o_ˈrʊr	ONO(ONO)	

EDsed301_271:1	@	LA(LA)	

EDsed301_272:1	@@@	LA(LA)	

EDsed301_273:1	hh	BR(BR)	
EDsed301_273:2	erm	UH(UH)	erm
EDsed301_273:3	_1	PA(PA)	
EDsed301_273:4	so	DM(DM)	so
EDsed301_273:5	er	UH(UH)	er
EDsed301_273:6	er	UH(UH)	er
EDsed301_273:7	what	WP(WP)	what
EDsed301_273:8	what	WP(WP)	what
EDsed301_273:9	are	VBP(VBP)	be
EDsed301_273:10	the	DT(DT)	the
EDsed301_273:11	other	JJ(JJ)	other
EDsed301_273:12	things	NNS(NNS)	thing
EDsed301_273:13	that	PRE(PRE)	that
EDsed301_273:14	you	PP(PP)	you
EDsed301_273:15	that	PRE(PRE)	that
EDsed301_273:16	you	PP(PP)	you
EDsed301_273:17	can	MD(MD)	can
EDsed301_273:18	do	VV(VV)	do
EDsed301_273:19	on	IN(IN)	on
EDsed301_273:20	the	DT(DT)	the
EDsed301_273:21	countryside	NN(NN)	countryside
EDsed301_273:22	er	UH(UH)	er
EDsed301_273:23	under	IN(IN)	under
EDsed301_273:24	the	DT(DT)	the
EDsed301_273:25	theme	NN(NN)	theme
EDsed301_273:26	of	IN(IN)	of
EDsed301_273:27	rural	JJ(JJ)	rural
EDsed301_273:28	development	NN(NN)	development
EDsed301_273:29	@	LA(LA)	

EDsed301_274:1	have	VH(VH)	have
EDsed301_274:2	a	DT(DT)	a
EDsed301_274:3	f_zeltfest	FW(FW)	
EDsed301_274:4	_0	PA(PA)	

EDsed301_275:1	say	VV(VV)	say
EDsed301_275:2	it	PP(PP)	it
EDsed301_275:3	again	RB(RB)	again

EDsed301_276:1	@@@@@@@	LA(LA)	

EDsed301_277:1	xx	UNI(UNI)	
EDsed301_277:2	xx	UNI(UNI)	
EDsed301_277:3	x	UNI(UNI)	

EDsed301_278:1	have	VH(VH)	have
EDsed301_278:2	a	DT(DT)	a
EDsed301_278:3	f_zeltfest	FW(FW)	
EDsed301_278:4	@@	LA(LA)	

EDsed301_279:1	if	IN(IN)	if

EDsed301_280:1	f_zeltfest	FW(FW)	

EDsed301_281:1	@	LA(LA)	

EDsed301_282:1	f_zeltfest	FW(FW)	

EDsed301_283:1	@@@	LA(LA)	

EDsed301_284:1	well	DM(DM)	well
EDsed301_284:2	but	CC(CC)	but
EDsed301_284:3	tha-	XX(XX)	
EDsed301_284:4	that	DT(DT)	that
EDsed301_284:5	's	VBS(VBS)	be
EDsed301_284:6	an	DT(DT)	a
EDsed301_284:7	idea	NN(NN)	idea
EDsed301_284:8	you	PP(PP)	you
EDsed301_284:9	may	MD(MD)	may
EDsed301_284:10	you	PP(PP)	you
EDsed301_284:11	may	MD(MD)	may
EDsed301_284:12	i	PP(DM)	i
EDsed301_284:13	mean	VVP(DM)	mean
EDsed301_284:14	you	PP(PP)	you
EDsed301_284:15	would	MD(MD)	will
EDsed301_284:16	n't	RB(RB)	not
EDsed301_284:17	believe	VV(VV)	believe
EDsed301_284:18	of	IN(IN)	of
EDsed301_284:19	of	IN(IN)	of
EDsed301_284:20	how	WRB(WRB)	how
EDsed301_284:21	many	JJ(JJ)	many
EDsed301_284:22	er	UH(UH)	er
EDsed301_284:23	funny	JJ(JJ)	funny
EDsed301_284:24	things	NNS(NNS)	thing
EDsed301_284:25	are	VBP(VBP)	be
EDsed301_284:26	actually	RB(RB)	actually
EDsed301_284:27	supported	VVN(VVN)	support
EDsed301_284:28	er	UH(UH)	er
EDsed301_284:29	_1	PA(PA)	

EDsed301_285:1	@	LA(LA)	

EDsed301_286:1	under	IN(IN)	under
EDsed301_286:2	under	IN(IN)	under
EDsed301_286:3	the	DT(DT)	the
EDsed301_286:4	header	NN(NN)	header
EDsed301_286:5	of	IN(IN)	of
EDsed301_286:6	er	UH(UH)	er
EDsed301_286:7	rural	JJ(JJ)	rural
EDsed301_286:8	development	NN(NN)	development
EDsed301_286:9	er	UH(UH)	er
EDsed301_286:10	from	IN(IN)	from
EDsed301_286:11	the	DT(DT)	the
EDsed301_286:12	europ-	XX(XX)	
EDsed301_286:13	european	NP(NP)	european
EDsed301_286:14	union	NP(NP)	union
EDsed301_286:15	er	UH(UH)	er
EDsed301_286:16	there	EX(EX)	there
EDsed301_286:17	might	MD(MD)	may
EDsed301_286:18	there	EX(EX)	there
EDsed301_286:19	might	MD(MD)	may
EDsed301_286:20	be	VB(VB)	be
EDsed301_286:21	whatever	WDT(WDT)	whatever
EDsed301_286:22	p_fests	PVC(NNS)	
EDsed301_286:23	er	UH(UH)	er
EDsed301_286:24	being	VBG(VBG)	be
EDsed301_286:25	er	UH(UH)	er
EDsed301_286:26	er	UH(UH)	er
EDsed301_286:27	supported	VVN(VVN)	support
EDsed301_286:28	_0	PA(PA)	
EDsed301_286:29	i	PP(PP)	i
EDsed301_286:30	i	PP(PP)	i
EDsed301_286:31	know	VVP(VVP)	know
EDsed301_286:32	of	IN(IN)	of
EDsed301_286:33	one	CD(CD)	one
EDsed301_286:34	example	NN(NN)	example
EDsed301_286:35	in	IN(IN)	in
EDsed301_286:36	northern	JJ(JJ)	northern
EDsed301_286:37	germany	NP(NP)	germany
EDsed301_286:38	er	UH(UH)	er
EDsed301_286:39	there	EX(EX)	there
EDsed301_286:40	's	VBS(VBS)	be
EDsed301_286:41	there	EX(EX)	there
EDsed301_286:42	's	VBS(VBS)	be
EDsed301_286:43	a	DT(DT)	a
EDsed301_286:44	the	DT(DT)	the
EDsed301_286:45	area	NN(NN)	area
EDsed301_286:46	where	WRB(WRB)	where
EDsed301_286:47	i	PP(PP)	i
EDsed301_286:48	live	VVP(VVP)	live
EDsed301_286:49	is	VBZ(VBZ)	be
EDsed301_286:50	erm	UH(UH)	erm
EDsed301_286:51	_1	PA(PA)	

EDsed301_287:1	@@	LA(LA)	

EDsed301_288:1	sort	NN(NN)	sort
EDsed301_288:2	of	IN(IN)	of
EDsed301_288:3	a	DT(DT)	a
EDsed301_288:4	pig	NN(NN)	pig
EDsed301_288:5	area	NN(NN)	area
EDsed301_288:6	@	LA(LA)	

EDsed301_289:1	@@	LA(LA)	

EDsed301_290:1	er	UH(UH)	er
EDsed301_290:2	so	DM(DM)	so
EDsed301_290:3	they	PP(PP)	they
EDsed301_290:4	've	VHP(VHP)	have
EDsed301_290:5	th-	XX(XX)	
EDsed301_290:6	there	EX(EX)	there
EDsed301_290:7	there	EX(EX)	there
EDsed301_290:8	are	VBP(VBP)	be
EDsed301_290:9	places	NNS(NNS)	place
EDsed301_290:10	there	RB(RB)	there
EDsed301_290:11	where	WRB(WRB)	where
EDsed301_290:12	er	UH(UH)	er
EDsed301_290:13	there	EX(EX)	there
EDsed301_290:14	would	MD(MD)	will
EDsed301_290:15	be	VB(VB)	be
EDsed301_290:16	very	RB(RB)	very
EDsed301_290:17	intensive	JJ(JJ)	intensive
EDsed301_290:18	pig	NN(NN)	pig
EDsed301_290:19	production	NN(NN)	production
EDsed301_290:20	erm	UH(UH)	erm

EDsed301_291:1	@	LA(LA)	

EDsed301_292:1	and	CC(CC)	and
EDsed301_292:2	it	PP(PP)	it
EDsed301_292:3	it	PP(PP)	it
EDsed301_292:4	it	PP(PP)	it
EDsed301_292:5	's	VBS(VBS)	be
EDsed301_292:6	it	PP(PP)	it
EDsed301_292:7	does	VVZ(VVZ)	do
EDsed301_292:8	n't	RB(RB)	not
EDsed301_292:9	smell	VV(VV)	smell
EDsed301_292:10	very	RB(RB)	very
EDsed301_292:11	good	JJ(JJ)	good

EDsed301_293:1	@@	LA(LA)	

EDsed301_294:1	@@@	LA(LA)	

EDsed301_295:1	erm	UH(UH)	erm
EDsed301_295:2	and	CC(CC)	and
EDsed301_295:3	er	UH(UH)	er
EDsed301_295:4	there	EX(EX)	there
EDsed301_295:5	would	MD(MD)	will
EDsed301_295:6	be	VB(VB)	be
EDsed301_295:7	some	DT(DT)	some
EDsed301_295:8	areas	NNS(NNS)	area
EDsed301_295:9	that	PRE(PRE)	that
EDsed301_295:10	er	UH(UH)	er
EDsed301_295:11	sort	RB(RB)	sort
EDsed301_295:12	of	RB(RB)	of
EDsed301_295:13	have	VHP(VHP)	have
EDsed301_295:14	these	DT(DT)	these
EDsed301_295:15	er	UH(UH)	er
EDsed301_295:16	these	DT(DT)	these
EDsed301_295:17	annual	JJ(JJ)	annual
EDsed301_295:18	or	CC(CC)	or
EDsed301_295:19	biannual	JJ(JJ)	biannual
EDsed301_295:20	er	UH(UH)	er
EDsed301_295:21	celebrations	NNS(NNS)	celebration
EDsed301_295:22	whatever	DM(DM)	whatever
EDsed301_295:23	er	UH(UH)	er
EDsed301_295:24	what	WP(WP)	what
EDsed301_295:25	they	PP(PP)	they
EDsed301_295:26	then	RB(RB)	then
EDsed301_295:27	do	VVP(VVP)	do
EDsed301_295:28	but	CC(CC)	but
EDsed301_295:29	er	UH(UH)	er
EDsed301_295:30	they	PP(PP)	they
EDsed301_295:31	wou-	XX(XX)	
EDsed301_295:32	o-	XX(XX)	
EDsed301_295:33	w-	XX(XX)	
EDsed301_295:34	one	CD(CD)	one
