PRpan13_1:1	welcome	FI(FI)	welcome
PRpan13_103:324	when	WRB(WRB)	when
PRpan13_103:325	_0	PA(PA)	
PRpan13_103:326	er	UH(UH)	er
PRpan13_103:327	_0	PA(PA)	
PRpan13_103:328	w-	XX(XX)	
PRpan13_103:329	when	WRB(WRB)	when
PRpan13_103:330	er	UH(UH)	er
PRpan13_103:331	_0	PA(PA)	
PRpan13_103:332	women	NNS(NNS)	woman
PRpan13_103:333	_1	PA(PA)	
PRpan13_103:334	an	DT(DT)	a
PRpan13_103:335	important	JJ(JJ)	important
PRpan13_103:336	number	NN(NN)	number
PRpan13_103:337	of	IN(IN)	of
PRpan13_103:338	women	NNS(NNS)	woman
PRpan13_103:339	were	VBD(VBD)	be
PRpan13_103:340	in	IN(IN)	in
PRpan13_103:341	the	DT(DT)	the
PRpan13_103:342	time	NN(NN)	time
PRpan13_103:343	to	TO(TO)	to
PRpan13_103:344	_0	PA(PA)	
PRpan13_103:345	to	TO(TO)	to
PRpan13_103:346	receive	VV(VV)	receive
PRpan13_103:347	this	DT(DT)	this
PRpan13_103:348	ex-	XX(XX)	
PRpan13_103:349	supplementary	JJ(JJ)	supplementary
PRpan13_103:350	benefits	NNS(NNS)	benefit
PRpan13_103:351	_0	PA(PA)	
PRpan13_103:352	and	CC(CC)	and
PRpan13_103:353	then	RB(RB)	then
PRpan13_103:354	_0	PA(PA)	
PRpan13_103:355	it	PP(PP)	it
PRpan13_103:356	was	VBD(VBD)	be
PRpan13_103:357	a	DT(DT)	a
PRpan13_103:358	discussion	NN(NN)	discussion
PRpan13_103:359	since	IN(IN)	since
PRpan13_103:360	the	DT(DT)	the
PRpan13_103:361	ministry	NN(NN)	ministry
PRpan13_103:362	er	UH(UH)	er
PRpan13_103:363	and	CC(CC)	and
PRpan13_103:364	the	DT(DT)	the
PRpan13_103:365	er	UH(UH)	er
PRpan13_103:366	xxx	UNI(UNI)	
PRpan13_103:367	fund	NN(NN)	fund
PRpan13_103:368	realized	VVD(VVD)	realize
PRpan13_103:369	there	EX(EX)	there
PRpan13_103:370	is	VBZ(VBZ)	be
PRpan13_103:371	not	RB(RB)	not
PRpan13_103:372	enough	JJ(JJ)	enough
PRpan13_103:373	money	NN(NN)	money
PRpan13_103:374	then	RB(RB)	then
PRpan13_103:375	something	NN(NN)	something
PRpan13_103:376	is	VBZ(VBZ)	be
PRpan13_103:377	wrong	JJ(JJ)	wrong
PRpan13_103:378	there	RB(RB)	there
PRpan13_103:379	but	CC(CC)	but
PRpan13_103:380	_0	PA(PA)	
PRpan13_103:381	public	NN(NN)	public
PRpan13_103:382	opinion	NN(NN)	opinion
PRpan13_103:383	an-	XX(XX)	
PRpan13_103:384	and	CC(CC)	and
PRpan13_103:385	th-	XX(XX)	
PRpan13_103:386	this	DT(DT)	this
PRpan13_103:387	er	UH(UH)	er
PRpan13_103:388	vocal	JJ(JJ)	vocal
PRpan13_103:389	actors	NNS(NNS)	actor
PRpan13_103:390	supported	VVD(VVD)	support
PRpan13_103:391	this	DT(DT)	this
PRpan13_103:392	supplementary	JJ(JJ)	supplementary
PRpan13_103:393	allowance	NN(NN)	allowance
PRpan13_103:394	and	CC(CC)	and
PRpan13_103:395	the	DT(DT)	the
PRpan13_103:396	right	NN(NN)	right
PRpan13_103:397	of	IN(IN)	of
PRpan13_103:398	these	DT(DT)	these
PRpan13_103:399	persons	NNS(NNS)	person
PRpan13_103:400	_0	PA(PA)	
PRpan13_103:401	to	TO(TO)	to
PRpan13_103:402	er	UH(UH)	er
PRpan13_103:403	to	TO(TO)	to
PRpan13_103:404	receive	VV(VV)	receive
PRpan13_103:405	er	UH(UH)	er
PRpan13_103:406	a	DT(DT)	a
PRpan13_103:407	bigger	JJR(JJR)	big
PRpan13_103:408	share	NN(NN)	share
PRpan13_103:409	of	IN(IN)	of
PRpan13_103:410	of	IN(IN)	of
PRpan13_103:411	this	DT(DT)	this
PRpan13_103:412	pie	NN(NN)	pie
PRpan13_103:413	because	IN(IN)	because
PRpan13_103:414	they	PP(PP)	they
PRpan13_103:415	contributed	VVD(VVD)	contribute
PRpan13_103:416	initially	RB(RB)	initially
PRpan13_103:417	_0	PA(PA)	
PRpan13_103:418	and	CC(CC)	and
PRpan13_103:419	er	UH(UH)	er
PRpan13_103:420	_0	PA(PA)	
PRpan13_103:421	just	RB(RB)	just
PRpan13_103:422	another	DT(DT)	another
PRpan13_103:423	point	NN(NN)	point
PRpan13_103:424	in	IN(IN)	in
PRpan13_103:425	relation	NN(NN)	relation
PRpan13_103:426	to	IN(IN)	to
PRpan13_103:427	what	WP(WP)	what
PRpan13_103:428	erm	UH(UH)	erm
PRpan13_103:429	er	UH(UH)	er
PRpan13_103:430	a_[S3]	NP(NP)	
PRpan13_103:431	was	VBD(VBD)	be
PRpan13_103:432	saying	VVG(VVG)	say
PRpan13_103:433	er	UH(UH)	er
PRpan13_103:434	_1	PA(PA)	
PRpan13_103:435	probably	RB(RB)	probably
PRpan13_103:436	er	UH(UH)	er
PRpan13_103:437	_0	PA(PA)	
PRpan13_103:438	in	IN(IN)	in
PRpan13_103:439	romania	NP(NP)	romania
PRpan13_103:440	to	IN(IN)	to
PRpan13_103:441	the	DT(DT)	the
PRpan13_103:442	fact	NN(NN)	fact
PRpan13_103:443	that	IN(IN)	that
PRpan13_103:444	er	UH(UH)	er
PRpan13_103:445	child	NN(NN)	child
PRpan13_103:446	day	NN(NN)	day
PRpan13_103:447	care	NN(NN)	care
PRpan13_103:448	issues	NNS(NNS)	issue
PRpan13_103:449	er	UH(UH)	er
PRpan13_103:450	never	RB(RB)	never
PRpan13_103:451	being	VBG(VBG)	be
PRpan13_103:452	at	IN(IN)	at
PRpan13_103:453	the	DT(DT)	the
PRpan13_103:454	front	JJ(JJ)	front
PRpan13_103:455	stage	NN(NN)	stage
PRpan13_103:456	of	IN(IN)	of
PRpan13_103:457	the	DT(DT)	the
PRpan13_103:458	public	JJ(JJ)	public
PRpan13_103:459	debate	NN(NN)	debate
PRpan13_103:460	is	VBZ(VBZ)	be
PRpan13_103:461	related	JJ(JJ)	related
PRpan13_103:462	to	IN(IN)	to
PRpan13_103:463	the	DT(DT)	the
PRpan13_103:464	lack	NN(NN)	lack
PRpan13_103:465	of	IN(IN)	of
PRpan13_103:466	activism	NN(NN)	activism
PRpan13_103:467	of	IN(IN)	of
PRpan13_103:468	_0	PA(PA)	
PRpan13_103:469	er	UH(UH)	er
PRpan13_103:470	_0	PA(PA)	
PRpan13_103:471	women	NNS(NNS)	woman
PRpan13_103:472	's	POS(POS)	's
PRpan13_103:473	movement	NN(NN)	movement
PRpan13_103:474	er	UH(UH)	er
PRpan13_103:475	and	CC(CC)	and
PRpan13_103:476	er	UH(UH)	er
PRpan13_103:477	there	EX(EX)	there
PRpan13_103:478	is	VBZ(VBZ)	be
PRpan13_103:479	no	DT(DT)	no
PRpan13_103:480	interest	NN(NN)	interest
PRpan13_103:481	whatever	DM(DM)	whatever
PRpan13_103:482	er	UH(UH)	er
PRpan13_103:483	erm	UH(UH)	erm
PRpan13_103:484	_2	PA(PA)	
PRpan13_103:485	er	UH(UH)	er
PRpan13_103:486	for	IN(IN)	for
PRpan13_103:487	trade	NNS(NNS)	trade
PRpan13_103:488	unions	NNS(NNS)	union
PRpan13_103:489	to	TO(TO)	to
PRpan13_103:490	discuss	VV(VV)	discuss
PRpan13_103:491	this	DT(DT)	this
PRpan13_103:492	_0	PA(PA)	
PRpan13_103:493	they	PP(PP)	they
PRpan13_103:494	are	VBP(VBP)	be
PRpan13_103:495	er	UH(UH)	er
PRpan13_103:496	of	RB(RB)	of
PRpan13_103:497	course	RB(RB)	course
PRpan13_103:498	the	DT(DT)	the
PRpan13_103:499	leadership	NN(NN)	leadership
PRpan13_103:500	are	VBP(VBP)/VBP(VBZ)	be
PRpan13_103:501	mostly	RB(RB)	mostly
PRpan13_103:502	_0	PA(PA)	
PRpan13_103:503	male	JJ(JJ)/NN(NNS)	male
PRpan13_103:504	@@	LA(LA)	
PRpan13_103:505	in	IN(IN)	in
PRpan13_103:506	the	DT(DT)	the
PRpan13_103:507	leadership	NN(NN)	leadership
PRpan13_103:508	and	CC(CC)	and
PRpan13_103:509	they	PP(PP)	they
PRpan13_103:510	are	VBP(VBP)	be
PRpan13_103:511	concerned	VVN(VVN)	concern
PRpan13_103:512	with	IN(IN)	with
PRpan13_103:513	other	JJ(JJ)	other
PRpan13_103:514	issues	NNS(NNS)	issue
PRpan13_103:515	not	RB(RB)	not
PRpan13_103:516	with	IN(IN)	with
PRpan13_103:517	er	UH(UH)	er
PRpan13_103:518	_1	PA(PA)	
PRpan13_103:519	childcare	NN(NN)	childcare
PRpan13_103:520	er	UH(UH)	er
PRpan13_103:521	er	UH(UH)	er
PRpan13_103:522	_0	PA(PA)	
PRpan13_103:523	child	NN(NN)	child
PRpan13_103:524	day	NN(NN)	day
PRpan13_103:525	care	NN(NN)	care
PRpan13_103:526	services	NNS(NNS)	service
PRpan13_103:527	and	CC(CC)	and
PRpan13_103:528	also	RB(RB)	also
PRpan13_103:529	there	EX(EX)	there
PRpan13_103:530	is	VBZ(VBZ)	be
PRpan13_103:531	no	DT(DT)	no
PRpan13_103:532	er	UH(UH)	er
PRpan13_103:533	no	DT(DT)	no
PRpan13_103:534	concern	NN(NN)	concern
PRpan13_103:535	or	CC(CC)	or
PRpan13_103:536	at	RB(RB)	at
PRpan13_103:537	least	RB(RB)	least
PRpan13_103:538	was	VBD(VBD)	be
PRpan13_103:539	no	DT(DT)	no
PRpan13_103:540	debate	NN(NN)	debate
PRpan13_103:541	er	UH(UH)	er
PRpan13_103:542	or	CC(CC)	or
PRpan13_103:543	er	UH(UH)	er
PRpan13_103:544	erm	UH(UH)	erm
PRpan13_103:545	_0	PA(PA)	
PRpan13_103:546	er	UH(UH)	er
PRpan13_103:547	input	NN(NN)	input
PRpan13_103:548	by	IN(IN)	by
PRpan13_103:549	any	DT(DT)	any
PRpan13_103:550	political	JJ(JJ)	political
PRpan13_103:551	actors	NNS(NNS)	actor
PRpan13_103:552	that	DT(DT)	that
PRpan13_103:553	's	VBS(VBS)	be
PRpan13_103:554	er	UH(UH)	er
PRpan13_103:555	mhm	RE(RE)	mhm
PRpan13_103:556	_0	PA(PA)	

PRpan13_104:1	thank	FI(FI)	thank
PRpan13_104:2	you	FI(FI)	you
PRpan13_104:3	a_[S10]	NP(NP)	
PRpan13_104:4	i	PP(PP)	i
PRpan13_104:5	think	VVP(VVP)	think
PRpan13_104:6	we	PP(PP)	we
PRpan13_104:7	'll	MD(MD)	will
PRpan13_104:8	make	VV(VV)	make
PRpan13_104:9	the	DT(DT)	the
PRpan13_104:10	break	NN(NN)	break
PRpan13_104:11	now	RB(RB)	now
PRpan13_104:12	for	IN(IN)	for
PRpan13_104:13	fifteen	CD(CD)	fifteen
PRpan13_104:14	minutes	NNS(NNS)	minute
PRpan13_104:15	in	IN(IN)	in
PRpan13_104:16	fifteen	CD(CD)	fifteen
PRpan13_104:17	minutes	NNS(NNS)	minute
PRpan13_104:18	we	PP(PP)	we
PRpan13_104:19	come	VVP(VVP)	come
PRpan13_104:20	back	RB(RB)	back
PRpan13_104:21	and	CC(CC)	and
PRpan13_104:22	_0	PA(PA)	
PRpan13_104:23	continue	VVP(VVP)	continue
PRpan13_104:24	commentaries	NNS(NNS)	commentary
PRpan13_104:25	and	CC(CC)	and
PRpan13_104:26	discussion	NN(NN)	discussion
PRpan13_104:27	thank	FI(FI)	thank
PRpan13_104:28	you	FI(FI)	you

PRpan13_105:1	commentator	NN(NN)	commentator
PRpan13_105:2	_0	PA(PA)	
PRpan13_105:3	is	VBZ(VBZ)	be
PRpan13_105:4	_0	PA(PA)	
PRpan13_105:5	a_[S11]	NP(NP)	
PRpan13_105:6	a_[S11/last]	NP(NP)	
PRpan13_105:7	_0	PA(PA)	
PRpan13_105:8	she	PP(PP)	she
PRpan13_105:9	comes	VVZ(VVZ)	come
PRpan13_105:10	from	IN(IN)	from
PRpan13_105:11	the	DT(DT)	the
PRpan13_105:12	university	NP(NP)	university
PRpan13_105:13	_0	PA(PA)	
PRpan13_105:14	of	NP(NP)	of
PRpan13_105:15	a_[place3]	NP(NP)	
PRpan13_105:16	she	PP(PP)	she
PRpan13_105:17	is	VBZ(VBZ)	be
PRpan13_105:18	assistant	NN(NN)	assistant
PRpan13_105:19	professor	NN(NN)	professor
PRpan13_105:20	at	IN(IN)	at
PRpan13_105:21	the	DT(DT)	the
PRpan13_105:22	department	NP(NP)	department
PRpan13_105:23	of	NP(NP)	of
PRpan13_105:24	education	NP(NP)	education
PRpan13_105:25	_0	PA(PA)	
PRpan13_105:26	and	CC(CC)	and
PRpan13_105:27	from	IN(IN)	from
PRpan13_105:28	two	CD(CD)	two
PRpan13_105:29	two	CD(CD)	two
PRpan13_105:30	thousand	CD(CD)	thousand
PRpan13_105:31	to	IN(IN)	to
PRpan13_105:32	two	CD(CD)	two
PRpan13_105:33	thousand	CD(CD)	thousand
PRpan13_105:34	three	CD(CD)	three
PRpan13_105:35	she	PP(PP)	she
PRpan13_105:36	had	VHD(VHD)	have
PRpan13_105:37	a	DT(DT)	a
PRpan13_105:38	search	NN(NN)	search
PRpan13_105:39	grant	NN(NN)	grant
PRpan13_105:40	from	IN(IN)	from
PRpan13_105:41	the	DT(DT)	the
PRpan13_105:42	austrian	NP(NP)	austrian
PRpan13_105:43	academy	NP(NP)	academy
PRpan13_105:44	of	NP(NP)	of
PRpan13_105:45	science	NP(NPS)	science
PRpan13_105:46	_0	PA(PA)	
PRpan13_105:47	and	CC(CC)	and
PRpan13_105:48	she	PP(PP)	she
PRpan13_105:49	is	VBZ(VBZ)	be
PRpan13_105:50	research	NN(NN)	research
PRpan13_105:51	xx	UNI(UNI)	
PRpan13_105:52	anticipating	VVG(VVG)	anticipate
PRpan13_105:53	the	DT(DT)	the
PRpan13_105:54	academy	NN(NN)	academy
PRpan13_105:55	x	UNI(UNI)	
PRpan13_105:56	the	DT(DT)	the
PRpan13_105:57	school	NN(NN)	school
PRpan13_105:58	of	IN(IN)	of
PRpan13_105:59	social	JJ(JJ)	social
PRpan13_105:60	_2	PA(PA)	
PRpan13_105:61	inquiry	NN(NN)	inquiry
PRpan13_105:62	xx	UNI(UNI)	
PRpan13_105:63	er	UH(UH)	er
PRpan13_105:64	in	IN(IN)	in
PRpan13_105:65	melbourne	NP(NP)	melbourne
PRpan13_105:66	_0	PA(PA)	
PRpan13_105:67	so	DM(DM)	so
PRpan13_105:68	her	PP$(PP$)	she
PRpan13_105:69	research	NN(NN)	research
PRpan13_105:70	interests	NNS(NNS)	interest
PRpan13_105:71	are	VBP(VBP)	be
PRpan13_105:72	er	UH(UH)	er
PRpan13_105:73	on	IN(IN)	on
PRpan13_105:74	women	NNS(NNS)	woman
PRpan13_105:75	and	CC(CC)	and
PRpan13_105:76	gender	NN(NN)	gender
PRpan13_105:77	studies	NNS(NNS)	study
PRpan13_105:78	social	JJ(JJ)	social
PRpan13_105:79	theory	NN(NN)	theory
PRpan13_105:80	different	JJ(JJ)	different
PRpan13_105:81	theory	NN(NN)	theory
PRpan13_105:82	of	IN(IN)	of
PRpan13_105:83	motherhood	NN(NN)	motherhood
PRpan13_105:84	history	NN(NN)	history
PRpan13_105:85	and	CC(CC)	and
PRpan13_105:86	theory	NN(NN)	theory
PRpan13_105:87	of	IN(IN)	of
PRpan13_105:88	raising	VVG(VVG)	raise
PRpan13_105:89	children	NNS(NNS)	child
PRpan13_105:90	xx	UNI(UNI)	
PRpan13_105:91	and	CC(CC)	and
PRpan13_105:92	body	NN(NN)	body
PRpan13_105:93	and	CC(CC)	and
PRpan13_105:94	biography	NN(NN)	biography
PRpan13_105:95	and	CC(CC)	and
PRpan13_105:96	then	RB(RB)	then
PRpan13_105:97	technology	NN(NN)	technology
PRpan13_105:98	and	CC(CC)	and
PRpan13_105:99	critics	NNS(NNS)	critic
PRpan13_105:100	of	IN(IN)	of
PRpan13_105:101	science	NN(NN)	science
PRpan13_105:102	_0	PA(PA)	
PRpan13_105:103	so	DM(DM)	so
PRpan13_105:104	_0	PA(PA)	
PRpan13_105:105	she	PP(PP)	she
PRpan13_105:106	choose	V(VVD)	choose
PRpan13_105:107	for	IN(IN)	for
PRpan13_105:108	her	PP$(PP$)	she
PRpan13_105:109	_2	PA(PA)	
PRpan13_105:110	comments	NNS(NNS)	comment
PRpan13_105:111	er	UH(UH)	er
PRpan13_105:112	the	DT(DT)	the
PRpan13_105:113	p_medicalization	PVC(NN)	
PRpan13_105:114	of	IN(IN)	of
PRpan13_105:115	reproduction	NN(NN)	reproduction
PRpan13_105:116	_1	PA(PA)	
PRpan13_105:117	er	UH(UH)	er
PRpan13_105:118	because	IN(IN)	because
PRpan13_105:119	this	DT(DT)	this
PRpan13_105:120	two	CD(CD)	two
PRpan13_105:121	last	JJ(JJ)	last
PRpan13_105:122	comments	NNS(NNS)	comment
PRpan13_105:123	they	PP(PP)	they
PRpan13_105:124	are	VBP(VBP)	be
PRpan13_105:125	very	RB(RB)	very
PRpan13_105:126	different	JJ(JJ)	different
PRpan13_105:127	so	DM(DM)	so
PRpan13_105:128	we	PP(PP)	we
PRpan13_105:129	will	MD(MD)	will
PRpan13_105:130	have	VHP(VHP)	have
PRpan13_105:131	after	IN(IN)	after
PRpan13_105:132	each	DT(DT)	each
PRpan13_105:133	comment	NN(NN)	comment
PRpan13_105:134	the	DT(DT)	the
PRpan13_105:135	discussion	NN(NN)	discussion
PRpan13_105:136	and	CC(CC)	and
PRpan13_105:137	then	RB(RB)	then
PRpan13_105:138	_0	PA(PA)	
PRpan13_105:139	we	PP(PP)	we
PRpan13_105:140	start	VVP(VVP)	start
PRpan13_105:141	with	IN(IN)	with
PRpan13_105:142	another	DT(DT)	another
PRpan13_105:143	x	UNI(UNI)	
PRpan13_105:144	okay	RE(RE)	okay
PRpan13_105:145	so	DM(DM)	so
PRpan13_105:146	now	RB(RB)	now
PRpan13_105:147	please	FI(FI)	please
PRpan13_105:148	xx	UNI(UNI)	
PRpan13_105:149	_0	PA(PA)	

PRpan13_106:1	xx	UNI(UNI)	
PRpan13_106:2	thank	FI(FI)	thank
PRpan13_106:3	you	FI(FI)	you
PRpan13_106:4	for	IN(IN)	for
PRpan13_106:5	your	PP$(PP$)	you
PRpan13_106:6	inviting	VVG(NN)	invite/inviting
PRpan13_106:7	_0	PA(PA)	
PRpan13_106:8	erm	UH(UH)	erm
PRpan13_106:9	_0	PA(PA)	
PRpan13_106:10	i	PP(PP)	i
PRpan13_106:11	_0	PA(PA)	
PRpan13_106:12	tried	VVD(VVD)	try
PRpan13_106:13	to	TO(TO)	to
PRpan13_106:14	shorten	VV(VV)	shorten
PRpan13_106:15	up	RP(RP)	up
PRpan13_106:16	my	PP$(PP$)	i
PRpan13_106:17	paper	NN(NN)	paper
PRpan13_106:18	@@@	LA(LA)	
PRpan13_106:19	but	CC(CC)	but

PRpan13_107:1	thank	FI(FI)	thank
PRpan13_107:2	you	FI(FI)	you
PRpan13_107:3	@@	LA(LA)	

PRpan13_109:1	it	PP(PP)	it
PRpan13_109:2	is	VBZ(VBZ)	be
PRpan13_109:3	er	UH(UH)	er
PRpan13_109:4	_1	PA(PA)	
PRpan13_109:5	as	IN(IN)	as
PRpan13_109:6	yesterday	RB(RB)	yesterday
PRpan13_109:7	two	CD(CD)	two
PRpan13_109:8	er	UH(UH)	er
PRpan13_109:9	two	CD(CD)	two
PRpan13_109:10	papers	NNS(NNS)	paper
PRpan13_109:11	had	VHD(VHD)	have
PRpan13_109:12	to	TO(TO)	to
PRpan13_109:13	be	VB(VB)	be
PRpan13_109:14	shortened	VVN(VVN)	shorten
PRpan13_109:15	i	PP(PP)	i
PRpan13_109:16	i	PP(PP)	i
PRpan13_109:17	just	RB(RB)	just
PRpan13_109:18	want	VVP(VVP)	want
PRpan13_109:19	to	TO(TO)	to
PRpan13_109:20	tell	VV(VV)	tell
PRpan13_109:21	you	PP(PP)	you
PRpan13_109:22	that	IN(IN)	that
PRpan13_109:23	we	PP(PP)	we
PRpan13_109:24	are	VBP(VBP)	be
PRpan13_109:25	trying	VVG(VVG)	try
PRpan13_109:26	to	TO(TO)	to
PRpan13_109:27	publish	VV(VV)	publish
PRpan13_109:28	er	UH(UH)	er
PRpan13_109:29	_0	PA(PA)	
PRpan13_109:30	this	DT(DT)	this
PRpan13_109:31	conference	NN(NN)	conference
PRpan13_109:32	so	IN(IN)	so
PRpan13_109:33	that	IN(IN)	that
PRpan13_109:34	you	PP(PP)	you
PRpan13_109:35	will	MD(MD)	will
PRpan13_109:36	be	VB(VB)	be
PRpan13_109:37	given	VVN(VVN)	give
PRpan13_109:38	the	DT(DT)	the
PRpan13_109:39	possibility	NN(NN)	possibility
PRpan13_109:40	to	TO(TO)	to
PRpan13_109:41	have	VH(VH)	have
PRpan13_109:42	all	PDT(PDT)	all
PRpan13_109:43	the	DT(DT)	the
PRpan13_109:44	longer	JJR(JJR)	long
PRpan13_109:45	versions	NNS(NNS)	version
PRpan13_109:46	xx	UNI(UNI)	
PRpan13_109:47	not	RB(RB)	not
PRpan13_109:48	a	DT(DT)	a
PRpan13_109:49	few	JJ(JJ)	few
PRpan13_109:50	but	CC(CC)	but
PRpan13_109:51	i	PP(PP)	i
PRpan13_109:52	think	VVP(VVP)	think
PRpan13_109:53	of	IN(IN)	of
PRpan13_109:54	a_[firstname4]	NP(NP)	
PRpan13_109:55	and	CC(CC)	and
PRpan13_109:56	a_[S5]	NP(NP)	
PRpan13_109:57	yesterday	RB(RB)	yesterday
PRpan13_109:58	so	DM(DM)	so
PRpan13_109:59	erm	UH(UH)	erm
PRpan13_109:60	_1	PA(PA)	
PRpan13_109:61	x	UNI(UNI)	
PRpan13_109:62	we	PP(PP)	we
PRpan13_109:63	intended	VVD(VVD)	intend
PRpan13_109:64	everything	NN(NN)	everything
PRpan13_109:65	i	PP(PP)	i
PRpan13_109:66	would	MD(MD)	will
PRpan13_109:67	like	IN(IN)	like
PRpan13_109:68	now	RB(RB)	now
PRpan13_109:69	a	DT(DT)	a
PRpan13_109:70	very	RB(RB)	very
PRpan13_109:71	short	JJ(JJ)	short
PRpan13_109:72	and	CC(CC)	and
PRpan13_109:73	er	UH(UH)	er
PRpan13_109:74	discussion	NN(NN)	discussion
PRpan13_109:75	if	IN(IN)	if
PRpan13_109:76	somebody	NN(NN)	somebody
PRpan13_109:77	wants	VVZ(VVZ)	want
PRpan13_109:78	to	TO(TO)	to
PRpan13_109:79	have	VH(VH)	have
PRpan13_109:80	_0	PA(PA)	
PRpan13_109:81	a	DT(DT)	a
PRpan13_109:82	er	UH(UH)	er
PRpan13_109:83	a	DT(DT)	a
PRpan13_109:84	particular	JJ(JJ)	particular
PRpan13_109:85	point	NN(NN)	point
PRpan13_109:86	er	UH(UH)	er
PRpan13_109:87	on	IN(IN)	on
PRpan13_109:88	this	DT(DT)	this
PRpan13_109:89	and	CC(CC)	and
PRpan13_109:90	then	RB(RB)	then
PRpan13_109:91	we	PP(PP)	we
PRpan13_109:92	move	VVP(VVP)	move
PRpan13_109:93	on	RP(RP)	on
PRpan13_109:94	to	IN(IN)	to
PRpan13_109:95	the	DT(DT)	the
PRpan13_109:96	next	JJ(JJ)	next
PRpan13_109:97	comment	NN(NN)	comment
PRpan13_109:98	_1	PA(PA)	
PRpan13_109:99	please	FI(FI)	please
PRpan13_109:100	_1	PA(PA)	
PRpan13_109:101	yes	RE(RE)	yes
PRpan13_109:102	_0	PA(PA)	
PRpan13_109:103	a_[S7]	NP(NP)	

PRpan13_110:1	thank	FI(FI)	thank
PRpan13_110:2	you	FI(FI)	you
PRpan13_110:3	for	IN(IN)	for
PRpan13_110:4	the	DT(DT)	the
PRpan13_110:5	comment	NN(NN)	comment
PRpan13_110:6	er	UH(UH)	er
PRpan13_110:7	_1	PA(PA)	
PRpan13_110:8	erm	UH(UH)	erm
PRpan13_110:9	it	PP(PP)	it
PRpan13_110:10	it	PP(PP)	it
PRpan13_110:11	was	VBD(VBD)	be
PRpan13_110:12	clearly	RB(RB)	clearly
PRpan13_110:13	_0	PA(PA)	
PRpan13_110:14	a	DT(DT)	a
PRpan13_110:15	er	UH(UH)	er
PRpan13_110:16	erm	UH(UH)	erm
PRpan13_110:17	view	NN(NN)	view
PRpan13_110:18	_0	PA(PA)	
PRpan13_110:19	er	UH(UH)	er
PRpan13_110:20	of	IN(IN)	of
PRpan13_110:21	er	UH(UH)	er
PRpan13_110:22	radical	JJ(JJ)	radical
PRpan13_110:23	feminist	JJ(JJ)	feminist
PRpan13_110:24	er	UH(UH)	er
PRpan13_110:25	_0	PA(PA)	
PRpan13_110:26	critique	NN(NN)	critique
PRpan13_110:27	er	UH(UH)	er
PRpan13_110:28	but	CC(CC)	but
PRpan13_110:29	it	PP(PP)	it
PRpan13_110:30	is	VBZ(VBZ)	be
PRpan13_110:31	er	UH(UH)	er
PRpan13_110:32	_0	PA(PA)	
PRpan13_110:33	funnily	RB(JJ)	funnily
PRpan13_110:34	that	IN(IN)	that
PRpan13_110:35	to	IN(IN)	to
PRpan13_110:36	us	PP(PP)	we
PRpan13_110:37	_0	PA(PA)	
PRpan13_110:38	it	PP(PP)	it
PRpan13_110:39	was	VBD(VBD)	be
PRpan13_110:40	funnily	RB(JJ)	funnily
PRpan13_110:41	that	IN(IN)	that
PRpan13_110:42	t-	XX(XX)	
PRpan13_110:43	to	IN(IN)	to
PRpan13_110:44	us	PP(PP)	we
PRpan13_110:45	in	IN(IN)	in
PRpan13_110:46	the	DT(DT)	the
PRpan13_110:47	_0	PA(PA)	
PRpan13_110:48	nineteen	CD(CD)	nineteen
PRpan13_110:49	eighties	NNS(NNS)	eighty
PRpan13_110:50	and	CC(CC)	and
PRpan13_110:51	er	UH(UH)	er
PRpan13_110:52	i	PP(PP)	i
PRpan13_110:53	claim	VVP(VVP)	claim
PRpan13_110:54	that	IN(IN)	that
PRpan13_110:55	er	UH(UH)	er
PRpan13_110:56	_0	PA(PA)	
PRpan13_110:57	it	PP(PP)	it
PRpan13_110:58	does	VVZ(VVZ)	do
PRpan13_110:59	not	RB(RB)	not
PRpan13_110:60	er	UH(UH)	er
PRpan13_110:61	function	VV(VV)	function
PRpan13_110:62	in	IN(IN)	in
PRpan13_110:63	in	IN(IN)	in
PRpan13_110:64	empirical	JJ(JJ)	empirical
PRpan13_110:65	_0	PA(PA)	
PRpan13_110:66	work	NN(NN)	work
PRpan13_110:67	_1	PA(PA)	
PRpan13_110:68	@@@@	LA(LA)	
PRpan13_110:69	_0	PA(PA)	
PRpan13_110:70	in	IN(IN)	in
PRpan13_110:71	my	PP$(PP$)	i
PRpan13_110:72	data	NN(NN)	data
PRpan13_110:73	for	RB(RB)	for
PRpan13_110:74	example	RB(RB)	example
PRpan13_110:75	_0	PA(PA)	
PRpan13_110:76	er	UH(UH)	er
PRpan13_110:77	i	PP(PP)	i
PRpan13_110:78	i	PP(PP)	i
PRpan13_110:79	i	PP(PP)	i
PRpan13_110:80	found	VVD(VVD)	find
PRpan13_110:81	tha-	XX(XX)	
PRpan13_110:82	that	IN(IN)	that
PRpan13_110:83	p_maternalist	PVC(JJ)	
PRpan13_110:84	politicians	NNS(NNS)	politician
PRpan13_110:85	and	CC(CC)	and
PRpan13_110:86	female	JJ(JJ)	female
PRpan13_110:87	professionals	NNS(NNS)	professional
PRpan13_110:88	er	UH(UH)	er
PRpan13_110:89	_0	PA(PA)	
PRpan13_110:90	like	IN(IN)	like
PRpan13_110:91	midwives	NNS(NNS)	midwife
PRpan13_110:92	er	UH(UH)	er
PRpan13_110:93	_0	PA(PA)	
PRpan13_110:94	they	PP(PP)	they
