POmtg447_1:1	first	RB(RB)	first
POmtg447_547:52	to	TO(TO)	to
POmtg447_547:53	p-	XX(XX)	
POmtg447_547:54	put	VV(VV)	put
POmtg447_547:55	in	IN(IN)	in
POmtg447_547:56	reference	NN(NN)	reference

POmtg447_548:1	shall	MD(MD)	shall
POmtg447_548:2	we	PP(PP)	we
POmtg447_548:3	use	VV(VV)	use
POmtg447_548:4	the	DT(DT)	the
POmtg447_548:5	_0	PA(PA)	
POmtg447_548:6	blackboard	NN(NN)	blackboard

POmtg447_549:1	yeah	RE(RE)	yeah
POmtg447_549:2	use	VV(VV)	use
POmtg447_549:3	the	DT(DT)	the
POmtg447_549:4	blackboard	NN(NN)	blackboard

POmtg447_550:1	so	DM(DM)	so
POmtg447_550:2	we	PP(PP)	we
POmtg447_550:3	are	VBP(VBP)	be
POmtg447_550:4	talking	VVG(VVG)	talk
POmtg447_550:5	about	IN(IN)	about
POmtg447_550:6	organization	NN(NN)	organization

POmtg447_551:1	i	PP(PP)	i
POmtg447_551:2	'll	MD(MD)	will
POmtg447_551:3	provide	VV(VV)	provide
POmtg447_551:4	some	DT(DT)	some
POmtg447_551:5	post-its	NNS(NNS)	post-it

POmtg447_552:1	oh	UH(UH)	oh
POmtg447_552:2	well	DM(DM)	well
POmtg447_552:3	_0	PA(PA)	
POmtg447_552:4	we	PP(PP)	we
POmtg447_552:5	are	VBP(VBP)	be
POmtg447_552:6	talking	VVG(VVG)	talk
POmtg447_552:7	about	IN(IN)	about
POmtg447_552:8	_0	PA(PA)	
POmtg447_552:9	well	DM(DM)	well
POmtg447_552:10	come	VV(VV)	come
POmtg447_552:11	up	RP(RP)	up
POmtg447_552:12	with	IN(IN)	with
POmtg447_552:13	some	DT(DT)	some
POmtg447_552:14	points	NNS(NNS)	point
POmtg447_552:15	_0	PA(PA)	

POmtg447_553:1	erm	UH(UH)	erm

POmtg447_554:1	er	UH(UH)	er
POmtg447_554:2	some	DT(DT)	some
POmtg447_554:3	recommendations	NNS(NNS)	recommendation
POmtg447_554:4	things	NNS(NNS)	thing
POmtg447_554:5	that	PRE(PRE)	that
POmtg447_554:6	you	PP(PP)	you
POmtg447_554:7	would	MD(MD)	will
POmtg447_554:8	put	VV(VV)	put
POmtg447_554:9	in	IN(IN)	in
POmtg447_554:10	a	DT(DT)	a
POmtg447_554:11	booklet	NN(NN)	booklet

POmtg447_555:1	you	PP(PP)	you
POmtg447_555:2	would	MD(MD)	will
POmtg447_555:3	put	VV(VV)	put
POmtg447_555:4	a	DT(DT)	a
POmtg447_555:5	x	UNI(UNI)	
POmtg447_555:6	on	IN(IN)	on
POmtg447_555:7	post-its	NNS(NNS)	post-it
POmtg447_555:8	and	CC(CC)	and
POmtg447_555:9	then	RB(RB)	then
POmtg447_555:10	it	PP(PP)	it
POmtg447_555:11	's	VBS(VBS)	be
POmtg447_555:12	easy	JJ(JJ)	easy
POmtg447_555:13	to	TO(TO)	to
POmtg447_555:14	collect	VV(VV)	collect
POmtg447_555:15	it	PP(PP)	it
POmtg447_555:16	that	DT(DT)	that
POmtg447_555:17	would	MD(MD)	will
POmtg447_555:18	xxxx	UNI(UNI)	
POmtg447_555:19	yes	RE(RE)	yes
POmtg447_555:20	hang	VV(VV)	hang
POmtg447_555:21	on	RP(RP)	on
POmtg447_555:22	stop	VV(VV)	stop
POmtg447_555:23	writing	VVG(VVG)	write

POmtg447_556:1	erm	UH(UH)	erm
POmtg447_556:2	_0	PA(PA)	
POmtg447_556:3	related	VVN(VVN)	relate
POmtg447_556:4	to	IN(IN)	to
POmtg447_556:5	organization	NN(NN)	organization

POmtg447_557:1	this	DT(DT)	this
POmtg447_557:2	xxx	UNI(UNI)	
POmtg447_557:3	to	IN(IN)	to
POmtg447_557:4	publicity	NN(NN)	publicity

POmtg447_558:1	@	LA(LA)	
POmtg447_558:2	@@	LA(LA)	

POmtg447_559:1	and	CC(CC)	and
POmtg447_559:2	language	NN(NN)	language
POmtg447_559:3	learning	VVG(NN)	learn/learning
POmtg447_559:4	the	DT(DT)	the
POmtg447_559:5	way	NN(NN)	way
POmtg447_559:6	you	PP(PP)	you
POmtg447_559:7	would	MD(MD)	will
POmtg447_559:8	just	RB(RB)	just
POmtg447_559:9	sort	RB(RB)	sort
POmtg447_559:10	of	RB(RB)	of
POmtg447_559:11	language	NN(NN)	language
POmtg447_559:12	learning	VVG(NN)	learn/learning

POmtg447_560:1	@@@	LA(LA)	

POmtg447_561:1	put	VV(VV)	put
POmtg447_561:2	it	PP(PP)	it
POmtg447_561:3	on	IN(IN)	on
POmtg447_561:4	a	DT(DT)	a
POmtg447_561:5	post-it	NN(NN)	post-it

POmtg447_562:1	yeah	RE(RE)	yeah

POmtg447_563:1	then	RB(RB)	then
POmtg447_563:2	we	PP(PP)	we
POmtg447_563:3	can	MD(MD)	can
POmtg447_563:4	_0	PA(PA)	
POmtg447_563:5	collect	VV(VV)	collect
POmtg447_563:6	them	PP(PP)	they
POmtg447_563:7	_0	PA(PA)	

POmtg447_564:1	and	CC(CC)	and
POmtg447_564:2	maybe	RB(RB)	maybe
POmtg447_564:3	we	PP(PP)	we
POmtg447_564:4	could	MD(MD)	can
POmtg447_564:5	we	PP(PP)	we
POmtg447_564:6	could	MD(MD)	can
POmtg447_564:7	sit	VV(VV)	sit
POmtg447_564:8	together	RB(RB)	together
POmtg447_564:9	with	IN(IN)	with
POmtg447_564:10	_0	PA(PA)	
POmtg447_564:11	with	IN(IN)	with
POmtg447_564:12	the	DT(DT)	the
POmtg447_564:13	group	NN(NN)	group
POmtg447_564:14	we	PP(PP)	we
POmtg447_564:15	used	VVD(VVD)	use
POmtg447_564:16	yesterday	RB(RB)	yesterday
POmtg447_564:17	and	CC(CC)	and
POmtg447_564:18	_0	PA(PA)	
POmtg447_564:19	that	DT(DT)	that
POmtg447_564:20	group	NN(NN)	group
POmtg447_564:21	could	MD(MD)	can
POmtg447_564:22	could	MD(MD)	can
POmtg447_564:23	come	VV(VV)	come
POmtg447_564:24	with	IN(IN)	with
POmtg447_564:25	top	JJ(JJ)	top
POmtg447_564:26	five	CD(CD)	five
POmtg447_564:27	and	CC(CC)	and
POmtg447_564:28	then	RB(RB)	then
POmtg447_564:29	write	VV(VV)	write
POmtg447_564:30	them	PP(PP)	they
POmtg447_564:31	on	IN(IN)	on
POmtg447_564:32	the	DT(DT)	the
POmtg447_564:33	blackboard	NN(NN)	blackboard
POmtg447_564:34	_1	PA(PA)	

POmtg447_565:1	yes	RE(RE)	yes
POmtg447_565:2	very	RB(RB)	very
POmtg447_565:3	good	JJ(JJ)	good
POmtg447_565:4	idea	NN(NN)	idea

POmtg447_566:1	would	MD(MD)	will
POmtg447_566:2	that	DT(DT)	that
POmtg447_566:3	be	VB(VB)	be
POmtg447_566:4	all	JJ(JJ)	all
POmtg447_566:5	right	JJ(JJ)	right
POmtg447_566:6	_5	PA(PA)	
POmtg447_566:7	shall	MD(MD)	shall
POmtg447_566:8	we	PP(PP)	we
POmtg447_566:9	do	VV(VV)	do
POmtg447_566:10	that	DT(DT)	that

POmtg447_567:1	yeah	RE(RE)	yeah
POmtg447_567:2	_0	PA(PA)	
POmtg447_567:3	a_[S1]	NP(NP)	
POmtg447_567:4	is	VBZ(VBZ)	be
POmtg447_567:5	gon	VVG(VVG)	go
POmtg447_567:6	na	TO(TO)	to
POmtg447_567:7	get	VV(VV)	get
POmtg447_567:8	some	DT(DT)	some
POmtg447_567:9	post-its	NNS(NNS)	post-it
POmtg447_567:10	so	IN(IN)	so
POmtg447_567:11	you	PP(PP)	you
POmtg447_567:12	can	MD(MD)	can
POmtg447_567:13	write	VV(VV)	write
POmtg447_567:14	it	PP(PP)	it
POmtg447_567:15	on	IN(IN)	on
POmtg447_567:16	the	DT(DT)	the
POmtg447_567:17	post-it	NN(NN)	post-it

POmtg447_568:1	but	CC(CC)	but
POmtg447_568:2	i	PP(PP)	i
POmtg447_568:3	know	VVP(VVP)	know
POmtg447_568:4	xx	UNI(UNI)	

POmtg447_569:1	yeah	RE(RE)	yeah
POmtg447_569:2	yeah	RE(RE)	yeah
POmtg447_569:3	yeah	RE(RE)	yeah

POmtg447_570:1	oh	UH(UH)	oh
POmtg447_570:2	yeah	RE(RE)	yeah

POmtg447_571:1	yes	RE(RE)	yes
POmtg447_571:2	so	DM(DM)	so
POmtg447_571:3	we	PP(PP)	we
POmtg447_571:4	'll	MD(MD)	will
POmtg447_571:5	write	VV(VV)	write
POmtg447_571:6	them	PP(PP)	they

POmtg447_572:1	and	CC(CC)	and
POmtg447_572:2	then	RB(RB)	then
POmtg447_572:3	_0	PA(PA)	
POmtg447_572:4	you	PP(PP)	you
POmtg447_572:5	can	MD(MD)	can
POmtg447_572:6	_0	PA(PA)	

POmtg447_573:1	in	IN(IN)	in
POmtg447_573:2	in	IN(IN)	in
POmtg447_573:3	_0	PA(PA)	
POmtg447_573:4	in	IN(IN)	in
POmtg447_573:5	our	PP$(PP$)	we

POmtg447_574:1	you	PP(PP)	you
POmtg447_574:2	can	MD(MD)	can
POmtg447_574:3	_0	PA(PA)	
POmtg447_574:4	you	PP(PP)	you
POmtg447_574:5	can	MD(MD)	can
POmtg447_574:6	come	VV(VV)	come
POmtg447_574:7	up	RP(RP)	up
POmtg447_574:8	with	IN(IN)	with
POmtg447_574:9	your	PP$(PP$)	you
POmtg447_574:10	with	IN(IN)	with
POmtg447_574:11	your	PP$(PP$)	you
POmtg447_574:12	post-its	NNS(NNS)	post-it
POmtg447_574:13	and	CC(CC)	and
POmtg447_574:14	_0	PA(PA)	
POmtg447_574:15	and	CC(CC)	and
POmtg447_574:16	then	RB(RB)	then
POmtg447_574:17	we	PP(PP)	we
POmtg447_574:18	'll	MD(MD)	will
POmtg447_574:19	have	VH(VH)	have
POmtg447_574:20	a	DT(DT)	a
POmtg447_574:21	look	NN(NN)	look
POmtg447_574:22	and	CC(CC)	and
POmtg447_574:23	see	VV(VV)	see
POmtg447_574:24	what	WP(WP)	what
POmtg447_574:25	we	PP(PP)	we
POmtg447_574:26	've	VHP(VHP)	have
POmtg447_574:27	got	VVN(VVN)	get

POmtg447_575:1	and	CC(CC)	and
POmtg447_575:2	then	RB(RB)	then
POmtg447_575:3	_0	PA(PA)	
POmtg447_575:4	stick	VV(VV)	stick
POmtg447_575:5	them	PP(PP)	they
POmtg447_575:6	on	IN(IN)	on
POmtg447_575:7	the	DT(DT)	the
POmtg447_575:8	blackboard	NN(NN)	blackboard

POmtg447_576:1	how	WRB(WRB)	how
POmtg447_576:2	many	JJ(JJ)	many
POmtg447_576:3	were	VBD(VBD)	be
POmtg447_576:4	allowed	VVN(VVN)	allow
POmtg447_576:5	in	IN(IN)	in
POmtg447_576:6	each	DT(DT)	each
POmtg447_576:7	group	NN(NN)	group

POmtg447_577:1	what	WP(WP)	what

POmtg447_578:1	i	PP(PP)/PP(DM)	i
POmtg447_578:2	mean	VVP(VVP)/VVP(DM)	mean
POmtg447_578:3	that	IN(IN)	that

POmtg447_579:1	well	DM(DM)	well
POmtg447_579:2	with	IN(IN)	with
POmtg447_579:3	xxxxx	UNI(UNI)	

POmtg447_580:1	i	PP(DM)	i
POmtg447_580:2	mean	VVP(DM)	mean
POmtg447_580:3	how	WRB(WRB)	how
POmtg447_580:4	many	JJ(JJ)	many
POmtg447_580:5	post-its	NNS(NNS)	post-it

POmtg447_581:1	the	DT(DT)	the
POmtg447_581:2	top	JJ(JJ)	top
POmtg447_581:3	five	CD(CD)	five

POmtg447_582:1	five	CD(CD)	five

POmtg447_583:1	okay	RE(RE)	okay
POmtg447_583:2	so	DM(DM)	so
POmtg447_583:3	five	CD(CD)	five
POmtg447_583:4	for	IN(IN)	for
POmtg447_583:5	each	DT(DT)	each

POmtg447_584:1	five	CD(CD)	five
POmtg447_584:2	minutes	NNS(NNS)	minute
POmtg447_584:3	_0	PA(PA)	
POmtg447_584:4	yes	RE(RE)	yes

POmtg447_585:1	well	DM(DM)	well
POmtg447_585:2	five	CD(CD)	five
POmtg447_585:3	for	IN(IN)	for
POmtg447_585:4	each	DT(DT)	each
POmtg447_585:5	yeah	RE(RE)	yeah

POmtg447_586:1	yes	RE(RE)	yes

POmtg447_587:1	five	CD(CD)	five
POmtg447_587:2	minutes	NNS(NNS)	minute

POmtg447_588:1	yes	RE(RE)	yes
POmtg447_588:2	_0	PA(PA)	
POmtg447_588:3	okay	RE(RE)	okay

POmtg447_589:1	okay	RE(RE)	okay

POmtg447_590:1	if	IN(IN)	if
POmtg447_590:2	you	PP(PP)	you
POmtg447_590:3	_2	PA(PA)	
POmtg447_590:4	would	MD(MD)	will
POmtg447_590:5	it	PP(PP)	it
POmtg447_590:6	be	VB(VB)	be
POmtg447_590:7	easier	JJR(JJR)	easy
POmtg447_590:8	for	IN(IN)	for
POmtg447_590:9	people	NNS(NNS)	people
POmtg447_590:10	to	TO(TO)	to
POmtg447_590:11	_0	PA(PA)	
POmtg447_590:12	would	MD(MD)	will
POmtg447_590:13	people	NNS(NNS)	people
POmtg447_590:14	prefer	VV(VV)	prefer
POmtg447_590:15	to	TO(TO)	to
POmtg447_590:16	do	VV(VV)	do
POmtg447_590:17	it	PP(PP)	it
POmtg447_590:18	in	IN(IN)	in
POmtg447_590:19	a	DT(DT)	a
POmtg447_590:20	discussion	NN(NN)	discussion
POmtg447_590:21	xx	UNI(UNI)	

POmtg447_591:1	or	CC(CC)	or
POmtg447_591:2	maybe	RB(RB)	maybe
POmtg447_591:3	like	IN(IN)	like
POmtg447_591:4	we	PP(PP)	we
POmtg447_591:5	do	VVP(VVP)	do
POmtg447_591:6	when	WRB(WRB)	when

POmtg447_592:1	perhaps	RB(RB)	perhaps
POmtg447_592:2	perhaps	RB(RB)	perhaps
POmtg447_592:3	straight	RB(RB)	straight
POmtg447_592:4	away	RB(RB)	away
POmtg447_592:5	_0	PA(PA)	
POmtg447_592:6	yes	RE(RE)	yes
POmtg447_592:7	yes	RE(RE)	yes

POmtg447_593:1	do	VVP(VVP)	do
POmtg447_593:2	do	VVP(VVP)	do
POmtg447_593:3	it	PP(PP)	it
POmtg447_593:4	as	IN(IN)	as
POmtg447_593:5	a	DT(DT)	a
POmtg447_593:6	do	VVP(VVP)	do
POmtg447_593:7	it	PP(PP)	it
POmtg447_593:8	as	IN(IN)	as
POmtg447_593:9	a	DT(DT)	a
POmtg447_593:10	group	NN(NN)	group
POmtg447_593:11	_0	PA(PA)	
POmtg447_593:12	so	DM(DM)	so
POmtg447_593:13	we	PP(PP)	we
POmtg447_593:14	're	VBP(VBP)	be
POmtg447_593:15	we	PP(PP)	we
POmtg447_593:16	're	VBP(VBP)	be
POmtg447_593:17	going	VVG(VVG)	go
POmtg447_593:18	to	TO(TO)	to
POmtg447_593:19	get	VV(VV)	get
POmtg447_593:20	some	DT(DT)	some
POmtg447_593:21	post-its	NNS(NNS)	post-it
POmtg447_593:22	and	CC(CC)	and
POmtg447_593:23	then	RB(RB)	then
POmtg447_593:24	one	CD(CD)	one
POmtg447_593:25	person	NN(NN)	person
POmtg447_593:26	to	IN(IN)/TO(TO)	to
POmtg447_593:27	from	IN(IN)	from
POmtg447_593:28	each	DT(DT)	each
POmtg447_593:29	group	NN(NN)	group
POmtg447_593:30	can	MD(MD)	can
POmtg447_593:31	x	UNI(UNI)	
POmtg447_593:32	can	MD(MD)	can
POmtg447_593:33	explain	VV(VV)	explain
POmtg447_593:34	the	DT(DT)	the
POmtg447_593:35	others	NNS(NNS)	other

POmtg447_594:1	we	PP(PP)	we
POmtg447_594:2	use	VVP(VVP)	use
POmtg447_594:3	the	DT(DT)	the
POmtg447_594:4	same	JJ(JJ)	same
POmtg447_594:5	groups	NNS(NNS)	group
POmtg447_594:6	we	PP(PP)	we
POmtg447_594:7	use	VVP(VVP)	use
POmtg447_594:8	_0	PA(PA)	
POmtg447_594:9	or	CC(CC)	or
POmtg447_594:10	shall	MD(MD)	shall

POmtg447_595:1	well	DM(DM)	well

POmtg447_596:1	well	DM(DM)	well
POmtg447_596:2	okay	RE(RE)	okay

POmtg447_597:1	perhaps	RB(RB)	perhaps
POmtg447_597:2	if	IN(IN)	if
POmtg447_597:3	we	PP(PP)	we

POmtg447_598:1	@@	LA(LA)	

POmtg447_599:1	let	VV(VV)	let
POmtg447_599:2	's	PP(PP)	we
POmtg447_599:3	have	VH(VH)	have
POmtg447_599:4	a	DT(DT)	a
POmtg447_599:5	ro-	XX(XX)	

POmtg447_600:1	is	VBZ(VBZ)	be
POmtg447_600:2	that	DT(DT)	that

POmtg447_601:1	is	VBZ(VBZ)	be
POmtg447_601:2	that	DT(DT)	that
POmtg447_601:3	okay	JJ(JJ)	okay

POmtg447_602:1	we	PP(PP)	we
POmtg447_602:2	did	VVD(VVD)	do
POmtg447_602:3	n't	RB(RB)	not

POmtg447_603:1	yeah	RE(RE)	yeah
POmtg447_603:2	yeah	RE(RE)	yeah
POmtg447_603:3	yeah	RE(RE)	yeah

POmtg447_604:1	a_[S1]	NP(NP)	
POmtg447_604:2	'll	MD(MD)	will
POmtg447_604:3	be	VB(VB)	be
POmtg447_604:4	back	RB(RB)	back

POmtg447_605:1	yeah	RE(RE)	yeah
POmtg447_605:2	yeah	RE(RE)	yeah

POmtg447_606:1	with	IN(IN)	with
POmtg447_606:2	her	PP$(PP$)	she
POmtg447_606:3	post-its	NNS(NNS)	post-it
POmtg447_606:4	so	DM(DM)	so
POmtg447_606:5	do	VV(VV)	do
POmtg447_606:6	n't	RB(RB)	not
POmtg447_606:7	write	VV(VV)	write
POmtg447_606:8	anything	NN(NN)	anything
POmtg447_606:9	yet	RB(RB)	yet
POmtg447_606:10	_0	PA(PA)	

POmtg447_607:1	x	UNI(UNI)	

POmtg447_608:1	yeah	RE(RE)	yeah

POmtg447_609:1	xxx	UNI(UNI)	
POmtg447_609:2	so	DM(DM)	so

POmtg447_610:1	@@	LA(LA)	

POmtg447_611:1	yeah	RE(RE)	yeah

POmtg447_612:1	have	VHP(VHP)	have
POmtg447_612:2	_0	PA(PA)	
POmtg447_612:3	xx	UNI(UNI)	
POmtg447_612:4	is	VBZ(VBZ)	be
POmtg447_612:5	someone	NN(NN)	someone
POmtg447_612:6	missing	JJ(JJ)	missing
POmtg447_612:7	there	RB(RB)	there
POmtg447_612:8	it	PP(PP)	it
POmtg447_612:9	's	VBS(VBS)	be
POmtg447_612:10	not	RB(RB)	not

POmtg447_613:1	a_[S1]	NP(NP)	
POmtg447_613:2	is	VBZ(VBZ)	be

POmtg447_614:1	no	RE(RE)	no

POmtg447_615:1	a_[S1]	NP(NP)	

POmtg447_616:1	and	CC(CC)	and
POmtg447_616:2	there	EX(EX)	there
POmtg447_616:3	is	VBZ(VBZ)	be

POmtg447_617:1	a_[S1]	NP(NP)	

POmtg447_618:1	oh	UH(UH)	oh
POmtg447_618:2	a_[S9]	NP(NP)	
POmtg447_618:3	is	VBZ(VBZ)	be
POmtg447_618:4	missing	JJ(JJ)	missing

POmtg447_619:1	ah	UH(UH)	ah
POmtg447_619:2	a_[S9]	NP(NP)	
POmtg447_619:3	is	VBZ(VBZ)	be
POmtg447_619:4	with	IN(IN)	with
POmtg447_619:5	you	PP(PP)	you
POmtg447_619:6	that	DT(DT)	that
POmtg447_619:7	's	VBS(VBS)	be
POmtg447_619:8	fine	JJ(JJ)	fine

POmtg447_620:1	a_[S9]	NP(NP)	
POmtg447_620:2	's	VBS(VBS)	be

POmtg447_621:1	yes	RE(RE)	yes
POmtg447_621:2	_0	PA(PA)	
POmtg447_621:3	so	DM(DM)	so
POmtg447_621:4	i-	XX(XX)	
POmtg447_621:5	it	PP(PP)	it

POmtg447_622:1	a_[S1]	NP(NP)	
POmtg447_622:2	and	CC(CC)	and
POmtg447_622:3	a_[S7]	NP(NP)	
POmtg447_622:4	are	VBP(VBP)	be
POmtg447_622:5	_0	PA(PA)	
POmtg447_622:6	one	CD(CD)	one
POmtg447_622:7	group	NN(NN)	group
POmtg447_622:8	_0	PA(PA)	
POmtg447_622:9	and	CC(CC)	and
POmtg447_622:10	we	PP(PP)	we
POmtg447_622:11	are	VBP(VBP)	be
POmtg447_622:12	the	DT(DT)	the
POmtg447_622:13	second	JJ(JJ)	second

POmtg447_623:1	we	PP(PP)	we
POmtg447_623:2	're	VBP(VBP)	be
POmtg447_623:3	the	DT(DT)	the
POmtg447_623:4	second	JJ(JJ)	second
POmtg447_623:5	_0	PA(PA)	
POmtg447_623:6	wi-	XX(XX)	
POmtg447_623:7	with	IN(IN)	with
POmtg447_623:8	a_[S9]	NP(NP)	

POmtg447_624:1	with	IN(IN)	with
POmtg447_624:2	a_[S9]	NP(NP)	

POmtg447_625:1	yeah	RE(RE)	yeah

POmtg447_626:1	but	CC(CC)	but
POmtg447_626:2	but	CC(CC)	but
POmtg447_626:3	the	DT(DT)	the
POmtg447_626:4	things	NNS(NNS)	thing
POmtg447_626:5	to	TO(TO)	to
POmtg447_626:6	put	VV(VV)	put
POmtg447_626:7	to	TO(TO)	to
POmtg447_626:8	put	VV(VV)	put
POmtg447_626:9	in	IN(IN)	in
POmtg447_626:10	our	PP$(PP$)	we
POmtg447_626:11	guide	NN(NN)	guide
POmtg447_626:12	that	PRE(PRE)	that
POmtg447_626:13	we	PP(PP)	we
POmtg447_626:14	're	VBP(VBP)	be
POmtg447_626:15	going	VVG(VVG)	go
POmtg447_626:16	to	TO(TO)	to
POmtg447_626:17	make	VV(VV)	make
POmtg447_626:18	about	IN(IN)	about
POmtg447_626:19	organization	NN(NN)	organization
POmtg447_626:20	just	RB(RB)	just
POmtg447_626:21	to	TO(TO)	to
POmtg447_626:22	mention	VV(VV)	mention
POmtg447_626:23	the	DT(DT)	the
POmtg447_626:24	publicity	NN(NN)	publicity
POmtg447_626:25	and	CC(CC)	and
POmtg447_626:26	_0	PA(PA)	

POmtg447_627:1	sh	UH(UH)	sh

POmtg447_628:1	and	CC(CC)	and
POmtg447_628:2	language	NN(NN)	language
POmtg447_628:3	learning	VVG(NN)	learn/learning
POmtg447_628:4	the	DT(DT)	the
POmtg447_628:5	way	NN(NN)	way
POmtg447_628:6	you	PP(PP)	you
POmtg447_628:7	learned	VVD(VVD)	learn
POmtg447_628:8	it	PP(PP)	it
POmtg447_628:9	so	DM(DM)	so
POmtg447_628:10	_0	PA(PA)	
POmtg447_628:11	erm	UH(UH)	erm
POmtg447_628:12	_0	PA(PA)	
POmtg447_628:13	you	PP(PP)	you
POmtg447_628:14	can	MD(MD)	can
POmtg447_628:15	have	VH(VH)	have
POmtg447_628:16	a	DT(DT)	a
POmtg447_628:17	discussion	NN(NN)	discussion
POmtg447_628:18	and	CC(CC)	and
POmtg447_628:19	then	RB(RB)	then
POmtg447_628:20	come	VV(VV)	come
POmtg447_628:21	up	RP(RP)	up
POmtg447_628:22	with	IN(IN)	with
POmtg447_628:23	with	IN(IN)	with
POmtg447_628:24	five	CD(CD)	five
POmtg447_628:25	_0	PA(PA)	
POmtg447_628:26	points	NNS(NNS)	point
POmtg447_628:27	that	PRE(PRE)	that
POmtg447_628:28	you	PP(PP)	you
POmtg447_628:29	would	MD(MD)	will
POmtg447_628:30	_0	PA(PA)	
POmtg447_628:31	recommend	VV(VV)	recommend
POmtg447_628:32	in	IN(IN)	in
POmtg447_628:33	the	DT(DT)	the
POmtg447_628:34	booklets	NNS(NNS)	booklet
POmtg447_628:35	about	IN(IN)	about
POmtg447_628:36	er	UH(UH)	er
POmtg447_628:37	any	DT(DT)	any
POmtg447_628:38	of	IN(IN)	of
POmtg447_628:39	these	DT(DT)	these
POmtg447_628:40	three	CD(CD)	three
POmtg447_628:41	_0	PA(PA)	
POmtg447_628:42	well	DM(DM)	well
POmtg447_628:43	each	DT(DT)	each
POmtg447_628:44	of	IN(IN)	of
POmtg447_628:45	these	DT(DT)	these
POmtg447_628:46	three	CD(CD)	three
POmtg447_628:47	er	UH(UH)	er
POmtg447_628:48	subjects	NNS(NNS)	subject

POmtg447_629:1	and	CC(CC)	and
POmtg447_629:2	dissemination	NN(NN)	dissemination
POmtg447_629:3	_0	PA(PA)	
POmtg447_629:4	includes	VVZ(VVZ)	include
POmtg447_629:5	_0	PA(PA)	
POmtg447_629:6	things	NNS(NNS)	thing
POmtg447_629:7	like	DM(DM)	like
POmtg447_629:8	recruiting	VVG(VVG)	recruit
POmtg447_629:9	people	NNS(NNS)	people
POmtg447_629:10	as	RB(RB)	as
POmtg447_629:11	well	RB(RB)	well
POmtg447_629:12	as	IN(IN)	as
POmtg447_629:13	_0	PA(PA)	
POmtg447_629:14	i	PP(PP)	i
POmtg447_629:15	put	VVD(VVD)	put
POmtg447_629:16	it	PP(PP)	it
POmtg447_629:17	all	DT(DT)	all
POmtg447_629:18	under	IN(IN)	under
POmtg447_629:19	dissemination	NN(NN)	dissemination
POmtg447_629:20	_0	PA(PA)	
POmtg447_629:21	all	PDT(PDT)	all
POmtg447_629:22	the	DT(DT)	the
POmtg447_629:23	_0	PA(PA)	
POmtg447_629:24	all	PDT(PDT)	all
POmtg447_629:25	the	DT(DT)	the
POmtg447_629:26	five	CD(CD)	five
POmtg447_629:27	yes	RE(RE)	yes
POmtg447_629:28	actually	RB(RB)	actually

POmtg447_630:1	yeah	RE(RE)	yeah
POmtg447_630:2	yes	RE(RE)	yes
POmtg447_630:3	_10	PA(PA)	

POmtg447_631:1	so	DM(DM)	so

POmtg447_632:1	now	RB(RB)	now
POmtg447_632:2	obviously	RB(RB)	obviously
POmtg447_632:3	when	WRB(WRB)	when
POmtg447_632:4	you	PP(PP)	you
POmtg447_632:5	've	VHP(VHP)	have
POmtg447_632:6	done	VVN(VVN)	do
POmtg447_632:7	your	PP$(PP$)	you
POmtg447_632:8	post-it	NN(NN)	post-it
POmtg447_632:9	_2	PA(PA)	
POmtg447_632:10	people	NNS(NNS)	people
POmtg447_632:11	wo	MD(MD)	will
POmtg447_632:12	n't	RB(RB)	not
POmtg447_632:13	be	VB(VB)	be
POmtg447_632:14	able	JJ(JJ)	able
POmtg447_632:15	to	TO(TO)	to
POmtg447_632:16	read	VV(VV)	read
POmtg447_632:17	it	PP(PP)	it
POmtg447_632:18	so	DM(DM)	so
POmtg447_632:19	if	IN(IN)	if
POmtg447_632:20	you	PP(PP)	you
POmtg447_632:21	bring	VVP(VVP)	bring
POmtg447_632:22	it	PP(PP)	it
POmtg447_632:23	up	RP(RP)	up
POmtg447_632:24	and	CC(CC)	and
POmtg447_632:25	just	RB(RB)	just
POmtg447_632:26	say	VVP(VVP)	say
POmtg447_632:27	_0	PA(PA)	
POmtg447_632:28	you	PP(DM)	you
POmtg447_632:29	know	VVP(DM)	know
POmtg447_632:30	_0	PA(PA)	

POmtg447_633:1	yeah	RE(RE)	yeah

POmtg447_634:1	organization	NN(NN)	organization

POmtg447_635:1	we	PP(PP)	we
POmtg447_635:2	got	VVD(VVD)	get
POmtg447_635:3	ta	TO(TO)	to
POmtg447_635:4	collect	VV(VV)	collect
POmtg447_635:5	them	PP(PP)	they
POmtg447_635:6	xx	UNI(UNI)	

POmtg447_636:1	we	PP(PP)	we
POmtg447_636:2	did	VVD(VVD)	do
POmtg447_636:3	this	DT(DT)	this
POmtg447_636:4	and	CC(CC)	and
POmtg447_636:5	then	RB(RB)	then
POmtg447_636:6	it	PP(PP)	it
POmtg447_636:7	's	VBS(VBS)	be
POmtg447_636:8	easy	JJ(JJ)	easy
POmtg447_636:9	we	PP(PP)	we
POmtg447_636:10	can	MD(MD)	can
POmtg447_636:11	collect	VV(VV)	collect
POmtg447_636:12	them	PP(PP)	they
POmtg447_636:13	or	CC(CC)	or
